,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
95239,5492905,3819556432,,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
95240,5492905,3819556432,,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,103111957_1133015250388940_5990313860353693579_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
95241,5495859,3819559386,Eye Tracker,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4041322196.0,,,840.0,452.0,664.0,451.0,1016.0,454.0,"-0,06275","0,16847","-0,98371","-0,00506","0,16569","-0,98616",,,Valid,Valid,"214,7","35,6","513,0","281,1","37,2","517,7","182,0","123,5","278,5","124,2","0,4196","0,4190","0,3017","0,4177","0,5375","0,4202",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
95242,5504166,3819567693,Eye Tracker,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4041330503.0,,,849.0,445.0,664.0,456.0,1034.0,434.0,"-0,06288","0,17096","-0,98327","0,00439","0,15539","-0,98784",,,Valid,Valid,"214,7","35,6","512,9","281,1","37,2","517,6","181,9","124,8","283,4","118,7","0,4256","0,4119","0,3014","0,4223","0,5497","0,4015",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
95243,5512528,3819576055,Eye Tracker,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4041338865.0,,,849.0,447.0,664.0,459.0,1034.0,434.0,"-0,06251","0,17270","-0,98299","0,00426","0,15548","-0,98783","3,45","3,98",Valid,Valid,"214,7","35,6","512,9","281,2","37,2","517,6","182,1","125,7","283,5","118,7","0,4259","0,4135","0,3020","0,4253","0,5497","0,4016",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
95244,5520826,3819584353,Eye Tracker,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4041347162.0,,,834.0,456.0,660.0,459.0,1008.0,452.0,"-0,06498","0,17242","-0,98288","-0,00945","0,16484","-0,98628",,,Valid,Valid,"214,8","35,7","512,9","281,3","37,3","517,6","180,9","125,6","276,3","123,8","0,4157","0,4219","0,2991","0,4251","0,5323","0,4188",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
95245,5529158,3819592685,Eye Tracker,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4041355493.0,,,834.0,453.0,661.0,453.0,1006.0,454.0,"-0,06442","0,16924","-0,98347","-0,01043","0,16562","-0,98614",,,Valid,Valid,"214,8","35,6","512,9","281,2","37,3","517,6","181,2","123,9","275,8","124,2","0,4153","0,4197","0,2997","0,4192","0,5310","0,4202",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
95246,5537490,3819601017,Eye Tracker,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4041363824.0,,,831.0,451.0,660.0,452.0,1003.0,450.0,"-0,06511","0,16886","-0,98349","-0,01222","0,16350","-0,98647","3,44","3,74",Valid,Valid,"214,8","35,6","512,9","281,3","37,2","517,6","180,8","123,6","274,9","123,0","0,4139","0,4172","0,2989","0,4183","0,5288","0,4162",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
95247,5545833,3819609360,Eye Tracker,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4041372167.0,,,844.0,460.0,677.0,468.0,1010.0,452.0,"-0,05621","0,17723","-0,98256","-0,00846","0,16464","-0,98632",,,Valid,Valid,"214,9","35,6","512,9","281,3","37,2","517,6","185,5","128,1","276,9","123,6","0,4220","0,4258","0,3103","0,4334","0,5336","0,4183",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
95248,5554185,3819617712,Eye Tracker,Participants0039,16.03.2021,Participant0039,Recording8,16.03.2021,16.03.2021,16:00:11.127,15:00:11.127,56932,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4041380519.0,,,844.0,456.0,676.0,456.0,1013.0,456.0,"-0,05674","0,17137","-0,98357","-0,00718","0,16697","-0,98594",,,Valid,Valid,"214,8","35,5","513,0","281,3","37,2","517,6","185,2","124,9","277,5","124,8","0,4224","0,4225","0,3096","0,4226","0,5352","0,4224",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,717.0,17.0,841.0,449.0,"0,4204","0,4157",,
