,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
8896,5880711,697891752,,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
8897,5880711,697891752,,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
8898,5886056,697897097,Eye Tracker,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",693616317.0,,,1240.0,1001.0,1031.0,1031.0,1450.0,971.0,"0,01958","0,48388","-0,87492","0,07577","0,47203","-0,87832",,,Valid,Valid,"266,5","-110,6","709,9","337,1","-109,5","698,3","282,4","282,1","397,4","265,8","0,7250","0,9269","0,5566","0,9544","0,8933","0,8993",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
8899,5894413,697905454,Eye Tracker,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",693624675.0,,,1246.0,1013.0,1014.0,1033.0,1478.0,993.0,"0,01405","0,48449","-0,87469","0,08514","0,47738","-0,87456",,,Valid,Valid,"266,5","-110,6","710,0","337,1","-109,5","698,4","277,9","282,7","405,1","271,7","0,7296","0,9379","0,5433","0,9565","0,9159","0,9194",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
8900,5902720,697913761,Eye Tracker,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",693632982.0,,,1248.0,999.0,1018.0,1005.0,1478.0,993.0,"0,01555","0,47704","-0,87874","0,08513","0,47736","-0,87457","4,85","4,69",Valid,Valid,"266,4","-110,6","710,1","337,1","-109,6","698,5","279,0","274,9","405,1","271,7","0,7312","0,9247","0,5466","0,9301","0,9159","0,9193",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
8901,5911053,697922094,Eye Tracker,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",693641314.0,,,1246.0,985.0,1014.0,1004.0,1477.0,965.0,"0,01437","0,47696","-0,87881","0,08520","0,47005","-0,87852",,,Valid,Valid,"266,4","-110,5","710,0","337,0","-109,5","698,5","278,0","274,8","404,8","264,2","0,7294","0,9118","0,5437","0,9299","0,9150","0,8938",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
8902,5919482,697930523,Eye Tracker,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",693649743.0,,,1010.0,1000.0,1010.0,1000.0,,,"0,01286","0,47572","-0,87950",,,,,,Valid,Invalid,"266,4","-110,5","710,1",,,,"276,7","273,5",,,"0,5400","0,9255","0,5400","0,9255",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
8903,5927729,697938770,Eye Tracker,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",693657990.0,,,1242.0,997.0,1004.0,1022.0,1479.0,972.0,"0,01094","0,48162","-0,87631","0,08594","0,47172","-0,87755","4,88","4,67",Valid,Valid,"266,4","-110,5","710,1","336,9","-109,5","698,4","275,2","279,7","405,3","265,9","0,7261","0,9230","0,5355","0,9464","0,9167","0,8997",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
8904,5936097,697947138,Eye Tracker,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",693666358.0,,,992.0,1021.0,992.0,1021.0,,,"0,00680","0,48144","-0,87645",,,,,,Valid,Invalid,"266,3","-110,5","710,0",,,,"271,8","279,5",,,"0,5255","0,9457","0,5255","0,9457",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
8905,5944391,697955432,Eye Tracker,Participant0032,10.03.2021,Participant0032,Recording2,10.03.2021,10.03.2021,10:38:42.257,09:38:42.257,61796,Timeline3,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",693674651.0,,,1240.0,997.0,1010.0,1018.0,1471.0,977.0,"0,01286","0,48059","-0,87685","0,08344","0,47314","-0,87703",,,Valid,Valid,"266,3","-110,5","710,0","336,8","-109,4","698,2","276,7","278,6","403,3","267,3","0,7252","0,9235","0,5398","0,9428","0,9106","0,9042",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,175.0,18.0,1233.0,998.0,"0,7192","0,9244",,
