,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
24936,5633345,2271412018,,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",,
24937,5633345,2271412018,,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",,
24938,5638168,2271416841,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2256411006.0,,,1084.0,516.0,1006.0,525.0,1163.0,508.0,"0,06214","0,03497","-0,99745","0,01465","0,01039","-0,99984",,,Valid,Valid,"246,8","127,3","464,5","311,9","134,2","458,9","275,8","143,6","318,6","139,0","0,5999","0,4780","0,5372","0,4858","0,6626","0,4701",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",,
24939,5642706,2271421379,Mouse,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",-505.0,874.0
24940,5646465,2271425138,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2256419303.0,,,1163.0,508.0,,,1163.0,508.0,,,,"0,01456","0,01045","-0,99984",,"3,33",Invalid,Valid,,,,"311,9","134,2","459,0",,,"318,6","139,0","0,6626","0,4701",,,"0,6626","0,4701",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",,
24941,5654800,2271433473,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2256427637.0,,,1084.0,512.0,1007.0,522.0,1162.0,503.0,"0,06257","0,03317","-0,99749","0,01393","0,00762","-0,99987",,,Valid,Valid,"246,9","127,3","464,7","311,9","134,2","459,0","276,1","142,7","318,3","137,7","0,5999","0,4744","0,5379","0,4829","0,6618","0,4658",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",,
24942,5658700,2271437373,Mouse,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",-489.0,924.0
24943,5663143,2271441816,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2256435980.0,,,1081.0,515.0,1001.0,522.0,1160.0,509.0,"0,05901","0,03359","-0,99769","0,01313","0,01112","-0,99985",,,Valid,Valid,"246,9","127,2","464,8","311,9","134,1","459,1","274,4","142,8","317,9","139,2","0,5968","0,4771","0,5330","0,4832","0,6606","0,4709",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",,
24944,5671463,2271450136,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2256444300.0,,,1165.0,516.0,,,1165.0,516.0,,,,"0,01600","0,01542","-0,99975",,"2,58",Invalid,Valid,,,,"312,0","134,0","459,3",,,"319,3","141,1","0,6648","0,4775",,,"0,6648","0,4775",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",,
24945,5674754,2271453427,Mouse,Participant0012,29.10.2020,Participant0012,Recording4,29.10.2020,29.10.2020,15:05:42.597,14:05:42.597,65857,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,500.0,8.0,1082.0,511.0,"0,5980","0,4729",-481.0,950.0
