,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
8778,3761520,1225069839543,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553342673.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,9.0,,,,,,
8779,3769921,1225069847944,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553351073.0,,,275.0,129.0,241.0,101.0,308.0,157.0,"-0,31160","0,04807","-0,94900","-0,37402","0,07550","-0,92434",,,Valid,Valid,"245,0","0,2","544,9","308,5","-2,3","553,5","66,1","27,8","84,5","42,9","0,0876","0,1195","0,0673","0,0939","0,1078","0,1451",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,11.0,,,,,,
8780,3778184,1225069856207,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553359336.0,,,280.0,114.0,246.0,92.0,314.0,136.0,"-0,31020","0,04227","-0,94973","-0,37203","0,06618","-0,92586","3,82","3,95",Valid,Valid,"245,1","1,0","543,7","308,5","-2,2","553,2","67,5","25,2","86,1","37,3","0,0909","0,1058","0,0704","0,0853","0,1114","0,1264",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,11.0,,,,,,
8781,3786508,1225069864531,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553367660.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,10.0,,,,,,
8782,3794821,1225069872844,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553375973.0,,,276.0,115.0,239.0,95.0,313.0,135.0,"-0,31457","0,04176","-0,94831","-0,37269","0,06535","-0,92565",,,Valid,Valid,"245,0","2,2","541,2","308,4","-2,0","552,8","65,5","26,0","85,8","37,0","0,0883","0,1065","0,0660","0,0879","0,1107","0,1252",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,12.0,,,,,,
8783,3803148,1225069881171,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553384299.0,,,285.0,103.0,255.0,90.0,315.0,116.0,"-0,30816","0,03804","-0,95057","-0,37221","0,05681","-0,92641","3,78","3,97",Valid,Valid,"245,0","3,0","539,9","308,4","-2,1","552,8","70,0","24,6","86,3","31,8","0,0938","0,0955","0,0760","0,0834","0,1117","0,1077",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,12.0,,,,,,
8784,3811477,1225069889500,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553392628.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,11.0,,,,,,
8785,3819849,1225069897872,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553401000.0,,,290.0,79.0,261.0,121.0,319.0,36.0,"-0,30638","0,05119","-0,95053","-0,37093","0,02012","-0,92844",,,Valid,Valid,"245,0","4,1","537,7","308,3","-2,1","552,8","71,7","33,1","87,5","9,9","0,0970","0,0728","0,0796","0,1120","0,1143","0,0335",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,13.0,,,,,,
8786,3828264,1225069906287,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553409414.0,,,289.0,80.0,258.0,124.0,319.0,36.0,"-0,30748","0,05301","-0,95008","-0,37080","0,02023","-0,92849","3,73","3,95",Valid,Valid,"245,0","3,8","538,5","308,3","-2,1","552,9","70,7","33,9","87,5","9,9","0,0959","0,0741","0,0775","0,1146","0,1143","0,0335",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,13.0,,,,,,
8787,3836559,1225069914582,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553417709.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,12.0,,,,,,
8788,3844827,1225069922850,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553425977.0,,,283.0,149.0,258.0,152.0,308.0,146.0,"-0,30635","0,06763","-0,94951","-0,37393","0,07055","-0,92477",,,Valid,Valid,"244,8","3,2","539,5","308,2","-2,2","553,1","70,7","41,6","84,5","40,0","0,0927","0,1381","0,0776","0,1408","0,1078","0,1354",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,14.0,,,,,,
8789,3853181,1225069931204,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553434331.0,,,285.0,140.0,261.0,151.0,309.0,129.0,"-0,30489","0,06727","-0,95001","-0,37360","0,06269","-0,92547","3,75","3,89",Valid,Valid,"244,8","3,1","539,9","308,1","-2,3","553,4","71,5","41,3","84,7","35,2","0,0937","0,1294","0,0792","0,1398","0,1083","0,1190",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,14.0,,,,,,
8790,3861517,1225069939540,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553442666.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,13.0,,,,,,
8791,3869862,1225069947885,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553451011.0,,,284.0,126.0,255.0,142.0,313.0,111.0,"-0,30700","0,06324","-0,94961","-0,37173","0,05475","-0,92673",,,Valid,Valid,"244,5","2,8","540,3","308,0","-2,4","553,7","69,9","38,8","85,9","30,3","0,0932","0,1168","0,0756","0,1311","0,1108","0,1024",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,15.0,,,,,,
8792,3878195,1225069956218,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553459344.0,,,288.0,134.0,252.0,137.0,325.0,132.0,"-0,30831","0,06100","-0,94933","-0,36663","0,06464","-0,92812","3,74","3,97",Valid,Valid,"244,5","2,8","540,6","307,9","-2,6","554,0","68,9","37,6","89,1","36,0","0,0957","0,1245","0,0736","0,1271","0,1179","0,1218",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,15.0,,,,,,
8793,3886514,1225069964537,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553467663.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,14.0,,,,,,
8794,3894841,1225069972864,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553475989.0,,,286.0,132.0,247.0,121.0,325.0,143.0,"-0,31004","0,05357","-0,94921","-0,36600","0,07037","-0,92795",,,Valid,Valid,"244,3","2,7","540,6","307,8","-2,8","554,4","67,7","33,2","89,2","39,3","0,0945","0,1226","0,0710","0,1123","0,1181","0,1329",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,16.0,,,,,,
8795,3903142,1225069981165,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553484290.0,,,282.0,126.0,250.0,125.0,314.0,127.0,"-0,30909","0,05444","-0,94947","-0,37104","0,06223","-0,92653","3,74","3,79",Valid,Valid,"244,3","3,2","540,1","307,7","-2,5","553,8","68,5","34,1","85,9","34,7","0,0918","0,1165","0,0727","0,1155","0,1109","0,1175",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,16.0,,,,,,
8796,3911475,1225069989498,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553492623.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,15.0,,,,,,
8797,3919850,1225069997873,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553500997.0,,,279.0,126.0,256.0,125.0,301.0,127.0,"-0,30679","0,05369","-0,95026","-0,37640","0,06107","-0,92444",,,Valid,Valid,"244,2","3,8","538,7","307,5","-1,8","552,7","70,3","34,3","82,4","34,7","0,0899","0,1166","0,0766","0,1159","0,1033","0,1174",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,17.0,,,,,,
8798,3928140,1225070006163,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553509287.0,,,277.0,128.0,262.0,130.0,293.0,126.0,"-0,30467","0,05505","-0,95087","-0,37968","0,06026","-0,92315","3,69","3,77",Valid,Valid,"244,2","4,3","538,2","307,4","-1,6","552,2","71,8","35,5","80,3","34,5","0,0892","0,1183","0,0798","0,1200","0,0985","0,1166",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,17.0,,,,,,
8799,3936506,1225070014529,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553517653.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,16.0,,,,,,
8800,3944808,1225070022831,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553525955.0,,,276.0,141.0,257.0,144.0,296.0,138.0,"-0,30716","0,06083","-0,94971","-0,37877","0,06511","-0,92320",,,Valid,Valid,"244,1","4,9","536,8","307,1","-1,0","551,2","70,4","39,3","81,0","37,9","0,0885","0,1305","0,0769","0,1330","0,1001","0,1281",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,18.0,,,,,,
8801,3947285,1225070025308,Mouse,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,18.0,,,,,-437.0,983.0
8802,3953141,1225070031164,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553534287.0,,,285.0,154.0,269.0,163.0,301.0,144.0,"-0,30221","0,06973","-0,95069","-0,37666","0,06759","-0,92388","3,70","3,85",Valid,Valid,"244,1","5,3","536,3","307,1","-0,8","550,7","73,6","44,7","82,6","39,5","0,0937","0,1424","0,0838","0,1511","0,1035","0,1337",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,18.0,,,,,,
8803,3959589,1225070037612,Mouse,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,17.0,,,,,-437.0,981.0
8804,3961502,1225070039525,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553542648.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,17.0,,,,,,
8805,3969841,1225070047864,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553550987.0,,,332.0,204.0,320.0,211.0,344.0,197.0,"-0,27986","0,09257","-0,95557","-0,36022","0,09125","-0,92839",,,Valid,Valid,"244,5","6,0","535,0","307,5","-0,1","549,9","87,8","57,8","94,2","53,9","0,1220","0,1889","0,1150","0,1955","0,1290","0,1824",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,13.0,,,,,,
8806,3975633,1225070053656,Mouse,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,13.0,,,,,-438.0,976.0
8807,3978171,1225070056194,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553559317.0,,,553.0,285.0,507.0,291.0,599.0,278.0,"-0,19260","0,13346","-0,97216","-0,25066","0,13269","-0,95894","3,79","3,92",Valid,Valid,"244,8","6,3","534,5","307,7","0,1","549,5","138,9","79,7","164,1","76,2","0,2549","0,2637","0,2271","0,2696","0,2826","0,2577",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,13.0,,,,,,
8808,3986500,1225070064523,Eye Tracker,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3553567645.0,,,618.0,290.0,585.0,316.0,650.0,264.0,"-0,15473","0,14607","-0,97710","-0,22807","0,12626","-0,96542",,,Valid,Valid,"245,0","6,8","533,9","307,9","0,5","549,0","160,4","86,6","178,2","72,3","0,2940","0,2688","0,2745","0,2929","0,3135","0,2446",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,13.0,,,,,,
8809,3991598,1225070069621,Mouse,Participant0028,17.02.2021,Participant0028,Recording2,17.02.2021,17.02.2021,15:22:37.413,14:22:37.413,64023,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,13.0,,,,,-438.0,964.0
