,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
641,4160762,189005664693,,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,92.0,4.0,842.0,443.0,"0,4290","0,4101",,
642,4160762,189005664693,,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,92.0,4.0,842.0,443.0,"0,4290","0,4101",,
643,4164536,189005668467,Mouse,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,92.0,4.0,842.0,443.0,"0,4290","0,4101",-494.0,1111.0
644,4168164,189005672095,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2510680493.0,,,842.0,429.0,775.0,377.0,909.0,481.0,"-0,01194","0,05180","-0,99859","-0,07706","0,10942","-0,99100",,,Valid,Valid,"218,0","79,1","462,3","284,8","81,0","459,6","212,5","103,1","249,1","131,7","0,4290","0,3972","0,3888","0,3487","0,4692","0,4457",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,92.0,4.0,842.0,443.0,"0,4290","0,4101",,
645,4176423,189005680354,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2510688755.0,,,829.0,438.0,759.0,396.0,898.0,481.0,"-0,02109","0,06322","-0,99778","-0,08318","0,10927","-0,99053",,,Valid,Valid,"217,9","79,0","462,3","284,7","80,9","459,6","208,1","108,3","246,2","131,6","0,4210","0,4059","0,3792","0,3664","0,4628","0,4453",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,19.0,,,,,,
646,4184738,189005688669,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2510697072.0,,,917.0,496.0,,,917.0,496.0,,,,"-0,07217","0,11861","-0,99031",,"2,92",Invalid,Valid,,,,"284,7","80,8","459,7",,,"251,2","135,8","0,4739","0,4596",,,"0,4739","0,4596",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,19.0,,,,,,
647,4188608,189005692539,Mouse,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,19.0,,,,,-494.0,1111.0
648,4193068,189005696999,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2510705404.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,83.0,42.0,,,,,,
649,4201404,189005705335,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2510713743.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,83.0,42.0,,,,,,
650,4204674,189005708605,Mouse,Participant0018,05.02.2021,Participant0018,Recording1,05.02.2021,05.02.2021,15:35:08.733,14:35:08.733,63810,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,83.0,42.0,,,,,-494.0,1110.0
