,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
4865,4326013,688996065994,,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
4866,4326013,688996065994,,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,103111957_1133015250388940_5990313860353693579_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
4867,4327920,688996067901,Eye Tracker,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2377103112.0,,,212.0,870.0,78.0,860.0,346.0,879.0,"-0,40826","0,40170","-0,81974","-0,40392","0,41084","-0,81735","3,11","2,95",Valid,Valid,"219,8","40,1","398,4","281,0","51,2","376,8","21,4","235,3","94,8","240,6",,,,,"0,0887","0,8141",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
4868,4336253,688996076234,Eye Tracker,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2377111445.0,,,216.0,871.0,88.0,861.0,344.0,882.0,"-0,40324","0,40318","-0,82149","-0,40505","0,41200","-0,81620",,,Valid,Valid,"219,6","40,1","398,3","281,1","51,2","376,7","24,1","235,6","94,2","241,4","0,0014","0,8069",,,"0,0871","0,8167",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
4869,4344582,688996084563,Eye Tracker,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2377119774.0,,,213.0,868.0,77.0,853.0,348.0,882.0,"-0,40885","0,39832","-0,82109","-0,40278","0,41261","-0,81702",,,Valid,Valid,"219,6","40,1","398,4","281,0","51,2","376,8","21,2","233,4","95,3","241,5",,,,,"0,0898","0,8170",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
4870,4352886,688996092867,Eye Tracker,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2377128077.0,,,214.0,866.0,83.0,852.0,345.0,880.0,"-0,40667","0,39822","-0,82222","-0,40410","0,41135","-0,81701","3,06","2,91",Valid,Valid,"219,8","40,0","398,5","281,0","51,1","376,9","22,7","233,0","94,6","240,9","0,0002","0,8017",,,"0,0882","0,8150",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
4871,4361253,688996101234,Eye Tracker,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2377136444.0,,,220.0,864.0,86.0,850.0,353.0,878.0,"-0,40494","0,39797","-0,82319","-0,40062","0,41085","-0,81897",,,Valid,Valid,"219,6","40,0","398,5","281,1","51,2","376,8","23,6","232,6","96,8","240,2","0,0040","0,7999",,,"0,0935","0,8127",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
4872,4369582,688996109563,Eye Tracker,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2377144772.0,,,220.0,860.0,90.0,849.0,350.0,871.0,"-0,40284","0,39789","-0,82426","-0,40270","0,40743","-0,81966",,,Valid,Valid,"219,5","40,0","398,5","281,0","51,1","376,9","24,8","232,4","95,9","238,4","0,0044","0,7965",,,"0,0913","0,8067",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
4873,4377911,688996117892,Eye Tracker,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2377153101.0,,,221.0,864.0,86.0,847.0,356.0,881.0,"-0,40558","0,39645","-0,82361","-0,39832","0,41317","-0,81892","3,15","2,98",Valid,Valid,"219,8","39,9","398,6","281,0","51,1","376,9","23,5","231,8","97,7","241,2","0,0049","0,8003",,,"0,0956","0,8162",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
4874,4386246,688996126227,Eye Tracker,Participant0025,11.02.2021,Participant0025,Recording2,11.02.2021,11.02.2021,10:28:09.583,09:28:09.583,28459,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2377161436.0,,,217.0,865.0,81.0,846.0,354.0,884.0,"-0,40772","0,39574","-0,82289","-0,39958","0,41393","-0,81792",,,Valid,Valid,"219,5","39,9","398,5","281,1","51,1","376,8","22,1","231,6","97,0","241,9","0,0025","0,8009",,,"0,0940","0,8183",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,508.0,16.0,215.0,868.0,"0,0007","0,8039",,
