,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
8404,3854442,620528719793,,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,8.0,27.0,,,,,,
8405,3854442,620528719793,,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial (1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,8.0,27.0,,,,,,
8406,3862530,620528727881,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11405710220.0,,,920.0,512.0,868.0,520.0,971.0,504.0,"0,01938","0,11261","-0,99345","-0,06232","0,09592","-0,99344",,,Valid,Valid,"229,2","91,3","449,9","293,3","96,0","435,2","238,0","142,3","266,0","138,0","0,4675","0,4742","0,4265","0,4814","0,5086","0,4670",thumbnail_grossTrial (1),thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,31.0,,,,,,
8407,3870834,620528736185,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11405718524.0,,,922.0,509.0,873.0,514.0,970.0,504.0,"0,02217","0,10874","-0,99382","-0,06243","0,09611","-0,99341",,,Valid,Valid,"229,1","91,3","450,1","293,3","95,9","435,2","239,2","140,6","265,9","138,0","0,4691","0,4712","0,4299","0,4757","0,5083","0,4668",thumbnail_grossTrial (1),thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,31.0,,,,,,
8408,3879166,620528744517,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11405726856.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial (1),thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,28.0,,,,,,
8409,3887525,620528752876,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11405735215.0,,,920.0,506.0,871.0,505.0,970.0,508.0,"0,02121","0,10378","-0,99437","-0,06297","0,09795","-0,99320",,,Valid,Valid,"229,2","91,2","450,1","293,3","96,0","435,2","238,8","138,2","265,7","138,9","0,4682","0,4687","0,4288","0,4675","0,5077","0,4700",thumbnail_grossTrial (1),thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,208.0,10.0,919.0,510.0,"0,4668","0,4727",,
8410,3895831,620528761182,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11405743520.0,,,918.0,510.0,871.0,508.0,965.0,511.0,"0,02143","0,10551","-0,99419","-0,06562","0,10058","-0,99276",,,Valid,Valid,"229,1","91,3","450,2","293,2","95,9","435,2","238,8","139,1","264,5","140,0","0,4664","0,4721","0,4288","0,4706","0,5040","0,4735",thumbnail_grossTrial (1),thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,208.0,10.0,919.0,510.0,"0,4668","0,4727",,
8411,3904196,620528769547,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11405751885.0,,,965.0,511.0,,,965.0,511.0,,,,"-0,06590","0,10023","-0,99278",,"2,81",Invalid,Valid,,,,"293,2","95,9","435,3",,,"264,3","139,8","0,5036","0,4731",,,"0,5036","0,4731",thumbnail_grossTrial (1),thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,208.0,10.0,919.0,510.0,"0,4668","0,4727",,
8412,3912495,620528777846,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11405760184.0,,,920.0,513.0,874.0,519.0,965.0,507.0,"0,02311","0,11185","-0,99346","-0,06531","0,09745","-0,99309",,,Valid,Valid,"229,1","91,3","449,9","293,2","96,0","435,3","239,6","142,0","264,6","138,7","0,4677","0,4748","0,4311","0,4803","0,5044","0,4693",thumbnail_grossTrial (1),thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,208.0,10.0,919.0,510.0,"0,4668","0,4727",,
8413,3920854,620528786205,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording2,08.09.2021,08.09.2021,14:10:24.517,12:10:24.517,64099,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11405768543.0,,,921.0,508.0,874.0,517.0,969.0,499.0,"0,02326","0,11047","-0,99361","-0,06323","0,09320","-0,99364",,,Valid,Valid,"229,0","91,5","449,9","293,1","95,9","435,3","239,5","141,5","265,4","136,7","0,4689","0,4706","0,4310","0,4788","0,5068","0,4625",thumbnail_grossTrial (1),thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,208.0,10.0,919.0,510.0,"0,4668","0,4727",,
