,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
96669,6070387,1654900118500,,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
96670,6070387,1654900118500,,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,e-tranboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
96671,6078289,1654900126402,Eye Tracker,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3670026491.0,,,1096.0,361.0,982.0,343.0,1209.0,379.0,"0,06865","-0,07270","-0,99499","0,06860","-0,05559","-0,99609","4,56","4,63",Valid,Valid,"236,0","129,1","480,8","298,6","130,4","477,9","269,2","94,0","331,5","103,7","0,5910","0,3344","0,5148","0,3179","0,6671","0,3509",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
96672,6086591,1654900134704,Eye Tracker,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3670034792.0,,,1096.0,360.0,982.0,343.0,1209.0,376.0,"0,06855","-0,07281","-0,99499","0,06838","-0,05752","-0,99600",,,Valid,Valid,"236,1","129,2","480,8","298,6","130,5","477,9","269,2","94,0","331,4","102,9","0,5909","0,3330","0,5148","0,3179","0,6669","0,3481",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
96673,6094941,1654900143054,Eye Tracker,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3670043142.0,,,1096.0,358.0,984.0,341.0,1207.0,375.0,"0,06975","-0,07393","-0,99482","0,06720","-0,05777","-0,99607",,,Valid,Valid,"236,0","129,1","480,8","298,5","130,5","477,9","269,7","93,4","330,8","102,8","0,5908","0,3319","0,5161","0,3160","0,6654","0,3477",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
96674,6103307,1654900151420,Eye Tracker,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3670051508.0,,,1086.0,361.0,952.0,342.0,1219.0,381.0,"0,05159","-0,07364","-0,99595","0,07417","-0,05468","-0,99575","4,54","4,91",Valid,Valid,"236,0","129,1","480,9","298,6","130,4","477,9","261,0","93,5","334,2","104,1","0,5842","0,3343","0,4947","0,3163","0,6737","0,3524",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
96675,6111592,1654900159705,Eye Tracker,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3670059792.0,,,1088.0,365.0,955.0,345.0,1220.0,385.0,"0,05317","-0,07187","-0,99600","0,07468","-0,05254","-0,99582",,,Valid,Valid,"236,1","129,1","480,9","298,6","130,5","477,8","261,8","94,4","334,4","105,3","0,5856","0,3378","0,4967","0,3194","0,6744","0,3561",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
96676,6119949,1654900168062,Eye Tracker,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3670068149.0,,,1082.0,369.0,947.0,350.0,1217.0,389.0,"0,04855","-0,06899","-0,99644","0,07304","-0,05017","-0,99607",,,Valid,Valid,"236,0","129,1","481,0","298,6","130,5","477,9","259,5","95,8","333,6","106,4","0,5817","0,3421","0,4911","0,3242","0,6723","0,3601",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
96677,6128258,1654900176371,Eye Tracker,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3670076458.0,,,1076.0,372.0,943.0,352.0,1209.0,392.0,"0,04658","-0,06768","-0,99662","0,06818","-0,04829","-0,99650","4,46","4,18",Valid,Valid,"236,1","129,0","481,1","298,6","130,4","477,9","258,5","96,3","331,3","107,3","0,5778","0,3445","0,4889","0,3260","0,6667","0,3629",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
96678,6136675,1654900184788,Eye Tracker,Project0057,20.09.2021,Participant0057,Recording8,20.09.2021,20.09.2021,13:29:33.787,11:29:33.787,57257,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",3670084874.0,,,1077.0,374.0,944.0,362.0,1210.0,387.0,"0,04700","-0,06190","-0,99698","0,06886","-0,05154","-0,99629",,,Valid,Valid,"236,1","129,0","481,0","298,6","130,5","477,8","258,8","99,2","331,6","105,8","0,5785","0,3468","0,4894","0,3356","0,6675","0,3579",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,642.0,15.0,1083.0,369.0,"0,5821","0,3419",,
