,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
26116,5502174,532896733894,,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
26117,5502174,532896733894,,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
26118,5503121,532896734841,Eye Tracker,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2716390511.0,,,870.0,498.0,713.0,490.0,1026.0,505.0,"-0,04940","0,22596","-0,97288","-0,01794","0,22838","-0,97341","3,99","3,62",Valid,Valid,"221,2","15,5","510,8","290,6","19,7","505,2","195,3","134,2","281,3","138,2","0,4455","0,4608","0,3511","0,4540","0,5400","0,4676",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
26119,5511422,532896743142,Eye Tracker,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2716398812.0,,,870.0,498.0,713.0,491.0,1027.0,504.0,"-0,04932","0,22618","-0,97284","-0,01762","0,22798","-0,97351",,,Valid,Valid,"221,3","15,6","510,7","290,7","19,7","505,1","195,4","134,3","281,5","138,0","0,4459","0,4607","0,3514","0,4544","0,5404","0,4670",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
26120,5519822,532896751542,Eye Tracker,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2716407212.0,,,873.0,498.0,722.0,487.0,1024.0,508.0,"-0,04470","0,22467","-0,97341","-0,01916","0,22956","-0,97311",,,Valid,Valid,"221,3","15,5","510,7","290,6","19,7","505,1","197,8","133,4","280,7","138,9","0,4476","0,4607","0,3567","0,4514","0,5386","0,4700",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
26121,5528099,532896759819,Eye Tracker,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2716415488.0,,,877.0,499.0,728.0,493.0,1025.0,504.0,"-0,04143","0,22753","-0,97289","-0,01890","0,22792","-0,97350","4,15","3,55",Valid,Valid,"221,3","15,5","510,7","290,7","19,7","505,1","199,6","134,9","280,9","138,0","0,4498","0,4616","0,3605","0,4565","0,5390","0,4668",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
26122,5536433,532896768153,Eye Tracker,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2716423822.0,,,881.0,500.0,736.0,493.0,1027.0,507.0,"-0,03766","0,22745","-0,97306","-0,01794","0,22950","-0,97314",,,Valid,Valid,"221,4","15,6","510,7","290,7","19,8","505,0","201,6","134,9","281,4","138,9","0,4526","0,4632","0,3650","0,4565","0,5402","0,4698",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
26123,5544759,532896776479,Eye Tracker,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2716432148.0,,,880.0,503.0,734.0,495.0,1026.0,511.0,"-0,03845","0,22828","-0,97284","-0,01846","0,23108","-0,97276",,,Valid,Valid,"221,3","15,5","510,6","290,7","19,8","504,9","201,2","135,3","281,1","139,8","0,4517","0,4654","0,3639","0,4579","0,5395","0,4728",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
26124,5553088,532896784808,Eye Tracker,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2716440476.0,,,878.0,505.0,730.0,497.0,1027.0,514.0,"-0,04064","0,22929","-0,97251","-0,01776","0,23281","-0,97236","3,99","3,58",Valid,Valid,"221,4","15,5","510,6","290,7","19,8","504,9","200,0","135,9","281,5","140,6","0,4509","0,4678","0,3615","0,4598","0,5403","0,4759",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
26125,5561449,532896793169,Eye Tracker,Participant0040,16.03.2021,Participant0040,Recording4,16.03.2021,16.03.2021,14:28:34.023,13:28:34.023,57135,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2716448837.0,,,877.0,508.0,728.0,501.0,1025.0,516.0,"-0,04159","0,23136","-0,97198","-0,01881","0,23363","-0,97214",,,Valid,Valid,"221,4","15,6","510,5","290,7","19,9","504,7","199,5","137,1","280,9","141,2","0,4498","0,4707","0,3604","0,4638","0,5391","0,4776",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,658.0,16.0,876.0,500.0,"0,4497","0,4634",,
