,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
920,6718738,2023148355,,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saccade,67.0,17.0,,,,,,
921,6718738,2023148355,,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saccade,67.0,17.0,,,,,,
922,6727032,2023156649,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2008158548.0,,,1144.0,510.0,1067.0,496.0,1221.0,524.0,"0,10190","0,01673","-0,99465","0,05332","0,02670","-0,99822",,,Valid,Valid,"244,4","127,9","469,2","309,8","131,1","464,2","292,5","135,8","334,5","143,5","0,6477","0,4724","0,5860","0,4594","0,7093","0,4855",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,17.0,,,,,,
923,6735390,2023165007,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2008166904.0,,,1036.0,547.0,1036.0,547.0,,,"0,08324","0,04637","-0,99545",,,,"6,39",,Valid,Invalid,"244,7","127,8","469,3",,,,"284,0","149,6",,,"0,5611","0,5063","0,5611","0,5063",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,17.0,,,,,,
924,6743683,2023173300,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2008175195.0,,,1221.0,494.0,1130.0,504.0,1312.0,484.0,"0,13676","0,02142","-0,99037","0,10569","0,00279","-0,99440",,,Valid,Valid,"244,9","127,8","469,0","310,2","131,1","464,1","309,7","138,0","359,5","132,4","0,7095","0,4574","0,6364","0,4668","0,7825","0,4479",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,17.0,,,,,,
925,6751994,2023181611,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2008183504.0,,,1267.0,473.0,1172.0,492.0,1362.0,454.0,"0,16070","0,01408","-0,98690","0,13475","-0,01461","-0,99077",,,Valid,Valid,"244,9","128,0","468,8","310,2","131,1","464,2","321,2","134,7","373,3","124,2","0,7465","0,4380","0,6702","0,4556","0,8228","0,4203",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,17.0,,,,,,
926,6760325,2023189942,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2008191834.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,74.0,,,,,,
927,6768659,2023198276,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2008200166.0,,,1266.0,463.0,1168.0,473.0,1364.0,452.0,"0,15830","0,00291","-0,98739","0,13568","-0,01594","-0,99062",,,Valid,Valid,"244,9","128,1","468,3","310,4","131,1","464,1","320,0","129,5","373,9","123,6","0,7457","0,4283","0,6667","0,4382","0,8247","0,4183",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,117.0,12.0,1269.0,464.0,"0,7485","0,4300",,
928,6777025,2023206642,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2008208530.0,,,1267.0,462.0,1167.0,473.0,1366.0,452.0,"0,15827","0,00265","-0,98739","0,13688","-0,01533","-0,99047",,,Valid,Valid,"244,9","128,1","468,4","310,3","130,9","464,5","319,9","129,4","374,5","123,7","0,7464","0,4282","0,6665","0,4377","0,8263","0,4187",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,117.0,12.0,1269.0,464.0,"0,7485","0,4300",,
929,6785363,2023214980,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2008216866.0,,,1167.0,473.0,1167.0,473.0,,,"0,15812","0,00301","-0,98741",,,,"6,49",,Valid,Invalid,"244,9","127,9","468,7",,,,"319,9","129,4",,,"0,6665","0,4377","0,6665","0,4377",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,117.0,12.0,1269.0,464.0,"0,7485","0,4300",,
930,6793721,2023223338,Eye Tracker,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2008225223.0,,,1265.0,467.0,1165.0,478.0,1366.0,456.0,"0,15657","0,00629","-0,98765","0,13574","-0,01264","-0,99066",,,Valid,Valid,"244,9","127,8","469,0","310,5","130,6","465,1","319,2","130,8","374,3","124,7","0,7450","0,4322","0,6644","0,4425","0,8257","0,4219",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,117.0,12.0,1269.0,464.0,"0,7485","0,4300",,
931,6799718,2023229335,Mouse,Participant0012,29.10.2020,Participant0012,Recording1,29.10.2020,29.10.2020,15:01:33.357,14:01:33.357,66926,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,117.0,12.0,1269.0,464.0,"0,7485","0,4300",-450.0,1010.0
