,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
8112,3494007,2097510607,,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",,
8113,3494007,2097510607,,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",,
8114,3495449,2097512049,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2319338844.0,,,1062.0,363.0,884.0,394.0,1240.0,331.0,"0,02736","0,14904","-0,98845","0,07793","0,12959","-0,98850",,,Valid,Valid,"225,7","17,9","596,5","292,4","11,9","600,8","242,2","107,8","339,7","90,6","0,5612","0,3357","0,4542","0,3649","0,6683","0,3066",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",,
8115,3503689,2097520289,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2319347083.0,,,1061.0,363.0,885.0,395.0,1238.0,332.0,"0,02786","0,14961","-0,98835","0,07706","0,12990","-0,98853",,,Valid,Valid,"225,6","17,7","597,0","292,3","11,8","601,1","242,4","108,0","339,2","90,8","0,5608","0,3363","0,4546","0,3655","0,6670","0,3071",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",,
8116,3505291,2097521891,Mouse,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",-408.0,987.0
8117,3512027,2097528627,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2319355421.0,,,1061.0,362.0,883.0,391.0,1238.0,333.0,"0,02741","0,14830","-0,98856","0,07741","0,13052","-0,98842","4,52","4,46",Valid,Valid,"225,6","17,4","597,5","292,3","11,7","601,2","242,1","107,0","339,4","91,0","0,5607","0,3351","0,4539","0,3621","0,6676","0,3081",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",,
8118,3520339,2097536939,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2319363733.0,,,1061.0,360.0,888.0,390.0,1235.0,329.0,"0,02940","0,14788","-0,98857","0,07591","0,12910","-0,98872",,,Valid,Valid,"225,5","17,2","597,9","292,3","11,7","601,2","243,3","106,7","338,4","90,2","0,5610","0,3330","0,4565","0,3609","0,6654","0,3051",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",,
8119,3528705,2097545305,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2319372098.0,,,1058.0,362.0,887.0,377.0,1228.0,347.0,"0,02931","0,14254","-0,98936","0,07292","0,13660","-0,98794",,,Valid,Valid,"225,4","17,1","598,2","292,2","11,7","601,1","243,2","103,3","336,5","94,8","0,5587","0,3352","0,4562","0,3495","0,6613","0,3209",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",,
8120,3537049,2097553649,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2319380442.0,,,1056.0,364.0,884.0,385.0,1229.0,343.0,"0,02775","0,14606","-0,98889","0,07357","0,13514","-0,98809","4,51","4,49",Valid,Valid,"225,4","16,9","598,5","292,1","11,8","601,0","242,2","105,3","336,9","94,0","0,5581","0,3371","0,4541","0,3564","0,6620","0,3179",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",,
8121,3545419,2097562019,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording2,16.03.2021,16.03.2021,15:31:31.137,14:31:31.137,57085,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2319388812.0,,,1062.0,374.0,885.0,390.0,1239.0,359.0,"0,02844","0,14822","-0,98855","0,07804","0,14209","-0,98677",,,Valid,Valid,"225,3","16,8","598,7","292,1","11,8","600,8","242,5","106,6","339,6","98,4","0,5614","0,3467","0,4548","0,3607","0,6680","0,3328",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,275.0,11.0,1061.0,362.0,"0,5608","0,3352",,
