,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
542,3872239,605901777578,,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
543,3872239,605901777578,,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
544,3873503,605901778842,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",272517429.0,,,1653.0,861.0,,,1653.0,861.0,,,,"0,33411","0,29736","-0,89440",,"4,01",Invalid,Valid,,,,"292,4","92,6","430,1",,,"453,1","235,6","0,9172","0,7972",,,"0,9172","0,7972",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
545,3881807,605901787146,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",272525730.0,,,1601.0,833.0,1554.0,807.0,1648.0,859.0,"0,37377","0,26862","-0,88777","0,33146","0,29693","-0,89553",,,Valid,Valid,"237,2","85,2","448,3","292,4","92,5","430,3","425,9","220,8","451,6","235,2","0,8857","0,7714","0,8575","0,7471","0,9140","0,7958",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
546,3890170,605901795509,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",272534089.0,,,1601.0,834.0,1548.0,808.0,1654.0,860.0,"0,37063","0,26667","-0,88967","0,33418","0,29693","-0,89452",,,Valid,Valid,"237,2","86,5","449,0","292,4","92,4","430,8","424,2","221,1","453,4","235,4","0,8858","0,7722","0,8538","0,7481","0,9178","0,7963",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
547,3898514,605901803853,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",272542431.0,,,1606.0,832.0,1547.0,809.0,1664.0,855.0,"0,37017","0,27013","-0,88882","0,33900","0,29403","-0,89366","4,15","4,28",Valid,Valid,"237,3","85,2","448,3","292,6","92,2","431,1","424,0","221,4","456,1","234,0","0,8886","0,7705","0,8533","0,7492","0,9239","0,7918",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
548,3906812,605901812151,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",272550725.0,,,1608.0,839.0,1548.0,824.0,1667.0,854.0,"0,36986","0,27758","-0,88666","0,34054","0,29327","-0,89332",,,Valid,Valid,"237,2","85,2","448,3","292,5","92,1","431,3","424,2","225,6","456,9","233,7","0,8897","0,7769","0,8538","0,7632","0,9257","0,7907",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
549,3915181,605901820520,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",272559091.0,,,1612.0,834.0,1552.0,817.0,1672.0,851.0,"0,37191","0,27360","-0,88703","0,34257","0,29155","-0,89311",,,Valid,Valid,"237,2","85,2","448,4","292,6","91,9","431,7","425,2","223,5","458,2","232,9","0,8922","0,7720","0,8560","0,7562","0,9284","0,7879",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
550,3923521,605901828860,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",272567427.0,,,1617.0,830.0,1551.0,825.0,1683.0,836.0,"0,37098","0,27773","-0,88614","0,34852","0,28342","-0,89342","4,23","4,12",Valid,Valid,"237,3","85,0","448,7","292,7","91,6","432,3","425,1","225,6","461,3","228,8","0,8955","0,7687","0,8558","0,7635","0,9353","0,7740",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
551,3931832,605901837171,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording1,08.09.2021,08.09.2021,10:06:41.027,08:06:41.027,64123,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",272575735.0,,,1617.0,829.0,1550.0,820.0,1685.0,839.0,"0,37050","0,27558","-0,88701","0,34885","0,28509","-0,89276",,,Valid,Valid,"237,2","84,9","448,9","292,7","91,4","432,7","424,7","224,4","461,8","229,6","0,8956","0,7679","0,8549","0,7591","0,9363","0,7767",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,375.0,11.0,1619.0,836.0,"0,8964","0,7742",,
