,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
60802,4872839,4234378868789,,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,392.0,5.0,895.0,376.0,"0,4568","0,3479",,
60803,4872839,4234378868789,,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,e-tranboard (1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,392.0,5.0,895.0,376.0,"0,4568","0,3479",,
60804,4879007,4234378874957,Eye Tracker,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1632809733.0,,,887.0,381.0,753.0,395.0,1022.0,368.0,"-0,03778","0,08613","-0,99557","-0,02207","0,07779","-0,99673",,,Valid,Valid,"224,7","66,2","484,4","290,5","63,9","470,5","206,4","108,1","280,1","100,6","0,4514","0,3530","0,3613","0,3657","0,5415","0,3403",e-tranboard (1),e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,392.0,5.0,895.0,376.0,"0,4568","0,3479",,
60805,4887342,4234378883292,Eye Tracker,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1632818067.0,,,895.0,397.0,761.0,405.0,1029.0,388.0,"-0,03304","0,09161","-0,99525","-0,01774","0,08963","-0,99582",,,Valid,Valid,"224,6","66,2","484,4","290,4","63,9","470,6","208,6","110,8","282,0","106,2","0,4565","0,3672","0,3667","0,3750","0,5462","0,3594",e-tranboard (1),e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,17.0,14.0,,,,,,
60806,4895671,4234378891621,Eye Tracker,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1632826396.0,,,865.0,404.0,729.0,416.0,1002.0,392.0,"-0,05125","0,09751","-0,99391","-0,03350","0,09213","-0,99518","3,27","2,71",Valid,Valid,"224,7","66,2","484,4","290,4","63,8","470,7","199,7","113,8","274,6","107,4","0,4366","0,3741","0,3451","0,3849","0,5281","0,3632",e-tranboard (1),e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,17.0,14.0,,,,,,
60807,4904036,4234378899986,Eye Tracker,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1632834760.0,,,871.0,408.0,735.0,420.0,1006.0,395.0,"-0,04778","0,09980","-0,99386","-0,03119","0,09393","-0,99509",,,Valid,Valid,"224,7","66,2","484,3","290,5","63,8","470,6","201,5","114,9","275,7","108,2","0,4401","0,3774","0,3493","0,3886","0,5308","0,3661",e-tranboard (1),e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,6.0,864.0,409.0,"0,4355","0,3790",,
60808,4912334,4234378908284,Eye Tracker,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1632843058.0,,,870.0,401.0,737.0,411.0,1003.0,391.0,"-0,04678","0,09506","-0,99437","-0,03314","0,09154","-0,99525",,,Valid,Valid,"224,7","66,3","484,2","290,4","63,7","470,8","201,9","112,5","274,8","107,0","0,4394","0,3715","0,3503","0,3808","0,5285","0,3622",e-tranboard (1),e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,6.0,864.0,409.0,"0,4355","0,3790",,
60809,4920699,4234378916649,Eye Tracker,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1632851422.0,,,862.0,415.0,728.0,439.0,996.0,392.0,"-0,05173","0,11039","-0,99254","-0,03692","0,09205","-0,99507","3,34","3,11",Valid,Valid,"224,7","66,2","484,2","290,5","63,6","470,8","199,5","120,1","273,0","107,2","0,4343","0,3845","0,3445","0,4062","0,5242","0,3627",e-tranboard (1),e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,6.0,864.0,409.0,"0,4355","0,3790",,
60810,4929032,4234378924982,Eye Tracker,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1632859755.0,,,865.0,402.0,735.0,414.0,995.0,391.0,"-0,04811","0,09643","-0,99418","-0,03785","0,09162","-0,99507",,,Valid,Valid,"224,7","66,2","484,1","290,5","63,6","470,9","201,3","113,2","272,6","107,0","0,4361","0,3725","0,3489","0,3830","0,5232","0,3619",e-tranboard (1),e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,6.0,864.0,409.0,"0,4355","0,3790",,
60811,4937334,4234378933284,Eye Tracker,Participant0045,26.08.2021,Participant0045,Recording8,26.08.2021,26.08.2021,13:54:55.083,11:54:55.083,39589,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1632868056.0,,,867.0,403.0,736.0,415.0,999.0,390.0,"-0,04716","0,09729","-0,99414","-0,03544","0,09107","-0,99521",,,Valid,Valid,"224,7","66,3","484,1","290,5","63,6","471,0","201,7","113,6","273,7","106,7","0,4379","0,3727","0,3499","0,3845","0,5259","0,3609",e-tranboard (1),e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,6.0,864.0,409.0,"0,4355","0,3790",,
