,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
2062,15512624,3967980359571,,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2063,15512624,3967980359571,,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2064,15515008,3967980361955,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",710998309.0,,,874.0,485.0,794.0,444.0,955.0,526.0,"-0,06476","0,06922","-0,99550","-0,09436","0,10746","-0,98972",,,Valid,Valid,"261,1","75,2","666,2","325,1","71,5","666,5","217,7","121,5","261,6","143,9","0,4485","0,4490","0,4003","0,4111","0,4967","0,4868",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2065,15523343,3967980370290,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711006645.0,,,877.0,488.0,793.0,456.0,962.0,520.0,"-0,06535","0,07396","-0,99512","-0,09142","0,10501","-0,99026","3,05","3,00",Valid,Valid,"261,0","75,1","666,2","325,1","71,6","666,3","217,3","124,7","263,6","142,2","0,4502","0,4515","0,3994","0,4218","0,5011","0,4812",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2066,15531683,3967980378630,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711014985.0,,,872.0,478.0,788.0,459.0,956.0,497.0,"-0,06735","0,07538","-0,99488","-0,09400","0,09573","-0,99096",,,Valid,Valid,"261,0","75,1","666,2","325,1","71,7","666,0","215,9","125,6","261,9","136,0","0,4469","0,4426","0,3964","0,4250","0,4973","0,4602",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2067,15540005,3967980386952,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711023308.0,,,872.0,475.0,787.0,453.0,956.0,497.0,"-0,06751","0,07281","-0,99506","-0,09352","0,09589","-0,99099",,,Valid,Valid,"261,0","75,2","666,2","325,0","71,7","665,8","215,8","123,9","262,1","136,1","0,4470","0,4399","0,3960","0,4193","0,4979","0,4606",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2068,15548528,3967980395475,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711031831.0,,,879.0,453.0,793.0,447.0,966.0,458.0,"-0,06514","0,07065","-0,99537","-0,08983","0,07994","-0,99274","3,01","3,08",Valid,Valid,"261,0","75,1","666,2","324,9","71,8","665,6","217,4","122,4","264,7","125,4","0,4515","0,4192","0,3995","0,4142","0,5035","0,4242",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2069,15556671,3967980403618,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711039975.0,,,878.0,492.0,803.0,455.0,954.0,529.0,"-0,06126","0,07371","-0,99540","-0,09429","0,10842","-0,98962",,,Valid,Valid,"261,0","75,1","666,2","324,9","71,9","665,4","220,0","124,5","261,5","144,8","0,4509","0,4555","0,4053","0,4211","0,4966","0,4898",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2070,15565021,3967980411968,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711048326.0,,,880.0,493.0,807.0,457.0,953.0,528.0,"-0,05930","0,07467","-0,99544","-0,09468","0,10815","-0,98962",,,Valid,Valid,"261,0","75,1","666,2","324,9","71,9","665,3","221,3","125,1","261,3","144,6","0,4520","0,4563","0,4081","0,4233","0,4960","0,4892",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2071,15573417,3967980420364,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711056722.0,,,882.0,491.0,804.0,458.0,959.0,523.0,"-0,06059","0,07503","-0,99534","-0,09243","0,10618","-0,99004","3,03","3,07",Valid,Valid,"261,0","75,1","666,2","324,9","71,9","665,2","220,5","125,3","262,8","143,3","0,4529","0,4544","0,4063","0,4241","0,4994","0,4847",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2072,15581695,3967980428642,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711065002.0,,,862.0,480.0,772.0,443.0,951.0,517.0,"-0,07370","0,06873","-0,99491","-0,09562","0,10345","-0,99003",,,Valid,Valid,"261,1","75,1","666,1","325,0","72,0","665,1","211,7","121,1","260,7","141,5","0,4410","0,4442","0,3871","0,4098","0,4948","0,4786",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2073,15590041,3967980436988,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711073348.0,,,859.0,486.0,763.0,463.0,956.0,509.0,"-0,07761","0,07693","-0,99401","-0,09396","0,10034","-0,99051",,,Valid,Valid,"261,0","75,1","666,1","325,0","71,9","665,1","209,0","126,7","261,9","139,3","0,4393","0,4500","0,3813","0,4287","0,4974","0,4714",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2074,15598350,3967980445297,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711081658.0,,,860.0,485.0,770.0,471.0,951.0,499.0,"-0,07487","0,08012","-0,99397","-0,09591","0,09615","-0,99074","3,04","2,99",Valid,Valid,"261,1","75,1","666,1","325,1","71,9","665,1","210,9","128,8","260,7","136,5","0,4400","0,4488","0,3854","0,4357","0,4947","0,4618",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2075,15606677,3967980453624,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711089985.0,,,885.0,465.0,799.0,487.0,971.0,444.0,"-0,06317","0,08693","-0,99421","-0,08818","0,07377","-0,99337",,,Valid,Valid,"261,2","75,1","666,1","325,1","72,0","665,1","218,9","133,3","266,1","121,4","0,4547","0,4309","0,4028","0,4512","0,5065","0,4107",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2076,15615038,3967980461985,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711098347.0,,,873.0,483.0,802.0,467.0,945.0,499.0,"-0,06193","0,07858","-0,99498","-0,09852","0,09614","-0,99048",,,Valid,Valid,"261,2","75,1","666,1","325,1","71,9","665,1","219,7","127,7","259,0","136,5","0,4478","0,4470","0,4047","0,4322","0,4909","0,4618",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2077,15623347,3967980470294,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711106657.0,,,869.0,483.0,795.0,453.0,942.0,513.0,"-0,06458","0,07322","-0,99522","-0,09989","0,10198","-0,98976","2,98","3,04",Valid,Valid,"261,2","75,1","666,1","325,2","71,9","665,2","218,0","124,1","258,1","140,5","0,4449","0,4476","0,4010","0,4199","0,4889","0,4753",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
2078,15631656,3967980478603,Eye Tracker,Participant0048,23.08.2021,Participant0048,Recording1,23.08.2021,23.08.2021,11:54:50.857,09:54:50.857,62148,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",711114966.0,,,871.0,490.0,794.0,448.0,949.0,531.0,"-0,06524","0,07102","-0,99534","-0,09691","0,10927","-0,98928",,,Valid,Valid,"261,3","75,1","666,0","325,2","72,0","665,2","217,6","122,7","260,1","145,4","0,4467","0,4535","0,4001","0,4150","0,4933","0,4921",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,500.0,18.0,875.0,478.0,"0,4490","0,4424",,
