,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
244343,5346462,437579467758,,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,108.0,3.0,,,,,,
244344,5346462,437579467758,,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,e-tranboard0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,108.0,3.0,,,,,,
244345,5353297,437579474593,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041328147.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,EyesNotFound,108.0,3.0,,,,,,
244346,5361626,437579482922,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041336476.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,EyesNotFound,108.0,3.0,,,,,,
244347,5370023,437579491319,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041344872.0,,,253.0,179.0,,,253.0,179.0,,,,"-0,23038","-0,08872","-0,96905",,"3,23",Invalid,Valid,,,,"254,4","120,1","778,0",,,"69,4","48,9","0,0266","0,1654",,,"0,0266","0,1654",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Saccade,17.0,49.0,,,,,,
244348,5378287,437579499583,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041353136.0,,,161.0,78.0,113.0,59.0,208.0,98.0,"-0,20337","-0,14122","-0,96886","-0,24425","-0,11555","-0,96280",,,Valid,Valid,"189,9","126,4","756,6","254,5","120,1","778,2","31,1","16,1","57,1","26,7",,,,,,,e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Saccade,17.0,49.0,,,,,,
244349,5386620,437579507916,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041361469.0,,,186.0,107.0,136.0,76.0,236.0,137.0,"-0,19612","-0,13525","-0,97121","-0,23550","-0,10268","-0,96643",,,Valid,Valid,"190,0","126,3","756,6","254,5","120,1","778,4","37,2","20,9","64,8","37,4",,,,,"0,0153","0,1266",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Unclassified,8.0,32.0,,,,,,
244350,5394954,437579516250,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041369802.0,,,208.0,123.0,178.0,108.0,238.0,138.0,"-0,18198","-0,12469","-0,97536","-0,23528","-0,10232","-0,96653","3,13","3,22",Valid,Valid,"190,0","126,3","756,6","254,6","120,2","778,0","48,8","29,6","65,2","37,8",,,,,"0,0162","0,1280",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Saccade,50.0,50.0,,,,,,
244351,5403285,437579524581,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041378133.0,,,201.0,122.0,173.0,87.0,229.0,157.0,"-0,18360","-0,13197","-0,97410","-0,23876","-0,09622","-0,96630",,,Valid,Valid,"190,1","126,4","756,6","254,7","120,4","777,1","47,5","23,9","62,7","43,0",,,,,"0,0100","0,1456",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Saccade,50.0,50.0,,,,,,
244352,5411711,437579533007,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041386559.0,,,227.0,147.0,229.0,166.0,225.0,128.0,"-0,16522","-0,10477","-0,98067","-0,24003","-0,10624","-0,96493",,,Valid,Valid,"190,2","126,2","756,8","254,7","120,6","776,4","62,7","45,4","61,6","35,1","0,0087","0,1362","0,0101","0,1535","0,0074","0,1189",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Saccade,50.0,50.0,,,,,,
244353,5419952,437579541248,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041394800.0,,,241.0,191.0,252.0,246.0,229.0,136.0,"-0,15753","-0,07663","-0,98454","-0,23890","-0,10414","-0,96544","3,04","3,21",Valid,Valid,"190,2","126,2","757,1","254,7","120,8","775,6","69,0","67,3","62,8","37,1","0,0180","0,1766","0,0256","0,2276","0,0104","0,1256",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Saccade,50.0,50.0,,,,,,
244354,5428286,437579549582,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041403133.0,,,247.0,185.0,252.0,246.0,243.0,124.0,"-0,15774","-0,07697","-0,98448","-0,23457","-0,10867","-0,96601",,,Valid,Valid,"190,3","126,4","756,6","254,8","121,0","774,8","69,0","67,3","66,6","33,8","0,0227","0,1710","0,0256","0,2276","0,0197","0,1145",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Saccade,50.0,50.0,,,,,,
244355,5436619,437579557915,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041411466.0,,,206.0,115.0,160.0,83.0,252.0,147.0,"-0,18824","-0,13300","-0,97308","-0,23206","-0,10104","-0,96744",,,Valid,Valid,"190,2","126,2","757,1","254,8","121,2","774,4","43,7","22,7","69,0","40,3",,,,,"0,0255","0,1363",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Saccade,50.0,50.0,,,,,,
244356,5445008,437579566304,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041419855.0,,,199.0,100.0,160.0,83.0,238.0,116.0,"-0,18798","-0,13281","-0,97315","-0,23632","-0,11136","-0,96527","3,07","3,23",Valid,Valid,"190,1","126,1","757,7","254,7","121,2","774,2","43,7","22,7","65,2","31,9",,,,,"0,0162","0,1079",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Unclassified,58.0,33.0,,,,,,
244357,5453284,437579574580,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041428130.0,,,226.0,119.0,199.0,93.0,252.0,145.0,"-0,17466","-0,12962","-0,97606","-0,23178","-0,10181","-0,96743",,,Valid,Valid,"190,1","126,1","758,1","254,7","121,2","774,3","54,4","25,5","69,2","39,7","0,0080","0,1103",,,"0,0260","0,1344",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Unclassified,58.0,33.0,,,,,,
244358,5461616,437579582912,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041436462.0,,,217.0,118.0,215.0,137.0,219.0,98.0,"-0,16932","-0,11396","-0,97895","-0,24201","-0,11739","-0,96315",,,Valid,Valid,"190,0","125,9","758,6","254,7","121,2","774,6","58,8","37,6","60,0","26,8","0,0021","0,1090","0,0006","0,1273","0,0036","0,0906",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Unclassified,58.0,33.0,,,,,,
244359,5469949,437579591245,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041444795.0,,,215.0,118.0,211.0,139.0,218.0,98.0,"-0,17025","-0,11336","-0,97886","-0,24209","-0,11719","-0,96315","3,09","3,38",Valid,Valid,"189,9","125,9","759,1","254,6","121,1","774,7","57,9","38,0","59,9","26,8","0,0007","0,1096",,,"0,0032","0,0908",e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Unclassified,58.0,33.0,,,,,,
244360,5478283,437579599579,Eye Tracker,Test group experiment,06.10.2020,Participant0005,Recording24,06.10.2020,06.10.2020,17:03:15.657,15:03:15.657,37617,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",5041453129.0,,,201.0,108.0,210.0,132.0,192.0,84.0,"-0,17049","-0,11558","-0,97856","-0,25048","-0,12163","-0,96045",,,Valid,Valid,"189,9","125,9","759,6","254,6","121,2","774,8","57,5","36,2","52,5","23,1",,,,,,,e-tranboard0,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Unclassified,58.0,33.0,,,,,,
