,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
67619,4193183,1309209112489,,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
67620,4193183,1309209112489,,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,e-tranboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
67621,4194645,1309209113951,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1369189933.0,,,930.0,471.0,831.0,509.0,1030.0,433.0,"0,00429","0,14036","-0,99009","-0,01864","0,10904","-0,99386",,,Valid,Valid,"225,8","72,9","468,8","290,8","68,1","459,9","227,8","139,3","282,2","118,6","0,4802","0,4363","0,4137","0,4714","0,5467","0,4011",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
67622,4202978,1309209122284,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1369198266.0,,,930.0,473.0,831.0,510.0,1029.0,435.0,"0,00425","0,14094","-0,99001","-0,01880","0,10993","-0,99376",,,Valid,Valid,"225,7","72,9","468,8","290,8","68,1","459,9","227,7","139,6","282,1","119,0","0,4799","0,4375","0,4134","0,4724","0,5464","0,4026",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
67623,4211311,1309209130617,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1369206599.0,,,929.0,474.0,830.0,511.0,1027.0,437.0,"0,00393","0,14153","-0,98993","-0,02029","0,11147","-0,99356","3,31","3,46",Valid,Valid,"225,7","72,9","468,8","290,8","68,1","459,9","227,6","139,9","281,4","119,7","0,4790","0,4391","0,4132","0,4734","0,5448","0,4049",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
67624,4219615,1309209138921,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1369214903.0,,,928.0,477.0,827.0,516.0,1028.0,437.0,"0,00195","0,14434","-0,98953","-0,01963","0,11147","-0,99357",,,Valid,Valid,"225,8","73,0","468,6","290,8","68,1","459,8","226,7","141,3","281,7","119,7","0,4783","0,4416","0,4111","0,4781","0,5456","0,4050",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
67625,4227986,1309209147292,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1369223273.0,,,930.0,477.0,831.0,516.0,1029.0,438.0,"0,00430","0,14386","-0,98959","-0,01875","0,11190","-0,99354",,,Valid,Valid,"225,7","73,0","468,5","290,8","68,1","459,9","227,7","141,1","282,1","119,9","0,4800","0,4416","0,4136","0,4774","0,5464","0,4057",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
67626,4236281,1309209155587,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1369231568.0,,,930.0,476.0,832.0,511.0,1028.0,441.0,"0,00491","0,14150","-0,98993","-0,01969","0,11360","-0,99333","3,28","3,42",Valid,Valid,"225,7","73,0","468,5","290,8","68,0","459,9","228,1","139,9","281,7","120,6","0,4799","0,4408","0,4143","0,4735","0,5455","0,4082",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
67627,4244661,1309209163967,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1369239948.0,,,927.0,474.0,831.0,507.0,1023.0,441.0,"0,00390","0,13906","-0,99028","-0,02238","0,11336","-0,99330",,,Valid,Valid,"225,8","73,0","468,3","290,8","68,1","459,8","227,6","138,8","280,5","120,6","0,4779","0,4388","0,4133","0,4697","0,5425","0,4079",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
67628,4252983,1309209172289,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording8,16.09.2021,16.09.2021,13:28:15.900,11:28:15.900,35443,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1369248270.0,,,927.0,471.0,830.0,506.0,1023.0,437.0,"0,00386","0,13836","-0,99037","-0,02249","0,11123","-0,99354",,,Valid,Valid,"225,7","73,1","468,3","290,8","68,1","459,8","227,5","138,5","280,4","119,6","0,4776","0,4365","0,4130","0,4685","0,5422","0,4045",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,1508.0,4.0,923.0,472.0,"0,4751","0,4375",,
