,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
15907,3923961,3378274363219,,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,8.0,27.0,,,,,,
15908,3923961,3378274363219,,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,8.0,27.0,,,,,,
15909,3924565,3378274363823,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496179710.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,27.0,,,,,,
15910,3932894,3378274372152,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496188039.0,,,-1.0,7.0,-1.0,7.0,,,"-0,38340","-0,15839","-0,90990",,,,,,Valid,Invalid,"220,6","93,3","524,4",,,,"-0,4","2,0",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,59.0,,,,,,
15911,3941223,3378274380481,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496196368.0,,,5.0,10.0,5.0,10.0,,,"-0,38107","-0,15779","-0,91098",,,,"2,78",,Valid,Invalid,"220,7","93,4","524,3",,,,"1,3","2,6",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,59.0,,,,,,
15912,3949556,3378274388814,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496204700.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,28.0,,,,,,
15913,3957891,3378274397149,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496213035.0,,,7.0,7.0,7.0,7.0,,,"-0,38034","-0,15910","-0,91106",,,,,,Valid,Invalid,"220,6","93,5","523,9",,,,"1,9","2,0",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,60.0,,,,,,
15914,3966253,3378274405511,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496221397.0,,,12.0,11.0,12.0,11.0,,,"-0,37872","-0,15794","-0,91193",,,,"2,80",,Valid,Invalid,"220,7","93,7","523,7",,,,"3,2","3,0",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,60.0,,,,,,
15915,3974555,3378274413813,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496229699.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,29.0,,,,,,
15916,3982916,3378274422174,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496238060.0,,,22.0,13.0,22.0,13.0,,,"-0,37521","-0,15807","-0,91336",,,,,,Valid,Invalid,"220,7","94,1","522,7",,,,"6,0","3,7",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,61.0,,,,,,
15917,3991250,3378274430508,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496246393.0,,,25.0,16.0,25.0,16.0,,,"-0,37442","-0,15775","-0,91374",,,,"2,79",,Valid,Invalid,"220,8","94,5","522,0",,,,"7,0","4,4",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,61.0,,,,,,
15918,3999580,3378274438838,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496254723.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,30.0,,,,,,
15919,4007903,3378274447161,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496263046.0,,,30.0,17.0,30.0,17.0,,,"-0,37311","-0,15788","-0,91426",,,,,,Valid,Invalid,"220,8","94,7","521,3",,,,"8,1","4,7",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,62.0,,,,,,
15920,4016256,3378274455514,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496271399.0,,,31.0,18.0,31.0,18.0,,,"-0,37273","-0,15797","-0,91440",,,,"2,78",,Valid,Invalid,"220,9","94,9","521,2",,,,"8,4","4,8",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,62.0,,,,,,
15921,4024562,3378274463820,Eye Tracker,Participant0046,16.08.2021,Participant0046,Recording3,16.08.2021,16.08.2021,16:06:41.063,14:06:41.063,52541,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1496279704.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,31.0,,,,,,
