,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
86330,5611535,7399494154,,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,192.0,6.0,142.0,1070.0,,,,
86331,5611535,7399494154,,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,103111957_1133015250388940_5990313860353693579_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,192.0,6.0,142.0,1070.0,,,,
86332,5612758,7399495377,Eye Tracker,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",6968940292.0,,,146.0,1056.0,127.0,1100.0,165.0,1013.0,"-0,34545","0,40224","-0,84786","-0,42298","0,35576","-0,83338",,,Valid,Valid,"217,9","87,7","449,6","280,5","79,4","463,6","34,7","301,0","45,2","277,3",,,,,,,103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,192.0,6.0,142.0,1070.0,,,,
86333,5621085,7399503704,Eye Tracker,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",6968948618.0,,,135.0,1106.0,135.0,1106.0,,,"-0,34117","0,40542","-0,84808",,,,"2,64",,Valid,Invalid,"217,8","87,6","449,7",,,,"36,9","302,6",,,,,,,,,103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,192.0,6.0,142.0,1070.0,,,,
86334,5629445,7399512064,Eye Tracker,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",6968956978.0,,,147.0,1062.0,132.0,1105.0,163.0,1019.0,"-0,34277","0,40467","-0,84779","-0,42354","0,35796","-0,83215",,,Valid,Valid,"217,9","87,7","449,7","280,5","79,4","463,5","36,1","302,3","44,6","278,8",,,,,,,103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,192.0,6.0,142.0,1070.0,,,,
86335,5637779,7399520398,Eye Tracker,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",6968965312.0,,,144.0,1064.0,129.0,1105.0,159.0,1024.0,"-0,34364","0,40457","-0,84749","-0,42471","0,35989","-0,83072",,,Valid,Valid,"217,8","87,6","449,7","280,5","79,4","463,4","35,5","302,3","43,5","280,2",,,,,,,103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,192.0,6.0,142.0,1070.0,,,,
86336,5646091,7399528710,Eye Tracker,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",6968973623.0,,,124.0,1107.0,124.0,1107.0,,,"-0,34594","0,40550","-0,84610",,,,"2,71",,Valid,Invalid,"217,8","87,5","449,8",,,,"33,9","303,1",,,,,,,,,103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,192.0,6.0,142.0,1070.0,,,,
86337,5654421,7399537040,Eye Tracker,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",6968981953.0,,,140.0,1067.0,119.0,1108.0,161.0,1026.0,"-0,34844","0,40520","-0,84522","-0,42396","0,36103","-0,83061",,,Valid,Valid,"217,9","87,6","449,7","280,5","79,5","463,2","32,5","303,2","44,1","280,8",,,,,,,103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,192.0,6.0,142.0,1070.0,,,,
86338,5662782,7399545401,Eye Tracker,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",6968990314.0,,,143.0,1067.0,125.0,1107.0,162.0,1026.0,"-0,34557","0,40548","-0,84627","-0,42356","0,36117","-0,83076",,,Valid,Valid,"217,8","87,5","449,7","280,4","79,5","463,1","34,2","303,0","44,3","280,9",,,,,,,103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,192.0,6.0,142.0,1070.0,,,,
86339,5671123,7399553742,Eye Tracker,Participant0017,03.02.2021,Participant0017,Recording8,03.02.2021,03.02.2021,13:08:24.103,12:08:24.103,44494,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",6968998654.0,,,126.0,1111.0,126.0,1111.0,,,"-0,34480","0,40707","-0,84582",,,,"2,64",,Valid,Invalid,"217,8","87,5","449,7",,,,"34,4","304,0",,,,,,,,,103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,192.0,6.0,142.0,1070.0,,,,
