,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
8624,4995817,189087180026,,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saccade,50.0,28.0,,,,,,
8625,4995817,189087180026,,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saccade,50.0,28.0,,,,,,
8626,4997987,189087182196,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2592188029.0,,,932.0,298.0,869.0,255.0,995.0,342.0,"0,03781","-0,02786","-0,99890","-0,03519","0,01880","-0,99920",,,Valid,Valid,"221,2","82,2","448,9","288,3","85,1","444,4","238,2","69,7","272,6","93,5","0,4832","0,2760","0,4454","0,2358","0,5209","0,3163",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,28.0,,,,,,
8627,5006328,189087190537,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2592196370.0,,,982.0,245.0,913.0,199.0,1050.0,290.0,"0,06425","-0,06201","-0,99601","-0,00121","-0,01222","-0,99992","3,95","3,38",Valid,Valid,"221,4","82,4","448,5","288,4","84,8","444,7","250,4","54,4","287,8","79,4","0,5131","0,2264","0,4720","0,1842","0,5543","0,2686",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,28.0,,,,,,
8628,5014608,189087198817,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2592204650.0,,,985.0,240.0,913.0,199.0,1056.0,281.0,"0,06406","-0,06222","-0,99600","0,00195","-0,01784","-0,99984",,,Valid,Valid,"221,5","82,4","448,3","288,4","84,8","444,5","250,4","54,4","289,3","76,8","0,5148","0,2221","0,4720","0,1842","0,5575","0,2600",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,28.0,,,,,,
8629,5022941,189087207150,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2592212983.0,,,934.0,157.0,934.0,157.0,,,"0,07636","-0,08716","-0,99326",,,,,,Valid,Invalid,"221,5","82,4","448,2",,,,"255,9","43,1",,,"0,4842","0,1458","0,4842","0,1458",,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,28.0,,,,,,
8630,5031347,189087215556,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2592221389.0,,,930.0,145.0,930.0,145.0,,,"0,07398","-0,09439","-0,99278",,,,"3,95",,Valid,Invalid,"221,5","82,3","448,3",,,,"254,9","39,7",,,"0,4820","0,1344","0,4820","0,1344",,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,42.0,34.0,,,,,,
8631,5039648,189087223857,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2592229689.0,,,958.0,124.0,958.0,124.0,,,"0,09037","-0,10714","-0,99013",,,,,,Valid,Invalid,"221,5","82,4","448,3",,,,"262,4","33,9",,,"0,4985","0,1147","0,4985","0,1147",,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,42.0,34.0,,,,,,
8632,5047970,189087232179,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2592238011.0,,,1005.0,198.0,957.0,116.0,1054.0,280.0,"0,09017","-0,11180","-0,98963","0,00123","-0,01916","-0,99982",,,Valid,Valid,"221,4","82,4","448,4","288,3","85,1","444,6","262,2","31,7","288,8","76,5","0,5272","0,1831","0,4980","0,1073","0,5564","0,2589",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,42.0,34.0,,,,,,
8633,5056316,189087240525,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording2,05.02.2021,05.02.2021,15:36:29.377,14:36:29.377,68346,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2592246357.0,,,958.0,111.0,958.0,111.0,,,"0,09065","-0,11450","-0,98928",,,,"3,97",,Valid,Invalid,"221,4","82,3","448,5",,,,"262,5","30,4",,,"0,4987","0,1028","0,4987","0,1028",,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,42.0,34.0,,,,,,
