,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
6297,4192009,610397351547,,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,550.0,12.0,297.0,963.0,"0,0557","0,8918",,
6298,4192009,610397351547,,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,103111957_1133015250388940_5990313860353693579_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,550.0,12.0,297.0,963.0,"0,0557","0,8918",,
6299,4194907,610397354445,Eye Tracker,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",967560211.0,,,303.0,945.0,298.0,978.0,309.0,912.0,"-0,21509","0,46280","-0,85997","-0,30723","0,43335","-0,84724",,,Valid,Valid,"214,6","-18,5","531,6","280,4","-26,5","540,0","81,6","267,5","84,6","249,7","0,0600","0,8750","0,0564","0,9052","0,0636","0,8448",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,550.0,12.0,297.0,963.0,"0,0557","0,8918",,
6300,4203278,610397362816,Eye Tracker,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",967568580.0,,,302.0,948.0,297.0,987.0,308.0,910.0,"-0,21502","0,46603","-0,85824","-0,30749","0,43245","-0,84761",,,Valid,Valid,"214,5","-18,6","531,6","280,3","-26,5","540,0","81,3","270,0","84,4","249,1","0,0594","0,8782","0,0556","0,9137","0,0632","0,8427",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,550.0,12.0,297.0,963.0,"0,0557","0,8918",,
6301,4211605,610397371143,Eye Tracker,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",967576907.0,,,302.0,948.0,296.0,985.0,309.0,910.0,"-0,21545","0,46552","-0,85841","-0,30700","0,43236","-0,84783","4,38","4,69",Valid,Valid,"214,5","-18,7","531,7","280,3","-26,5","540,0","81,0","269,7","84,8","248,9","0,0595","0,8773","0,0549","0,9125","0,0641","0,8422",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,550.0,12.0,297.0,963.0,"0,0557","0,8918",,
6302,4219998,610397379536,Eye Tracker,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",967585300.0,,,308.0,951.0,309.0,988.0,308.0,913.0,"-0,20987","0,46686","-0,85907","-0,30748","0,43357","-0,84704",,,Valid,Valid,"214,5","-18,7","531,8","280,3","-26,4","539,8","84,6","270,3","84,3","249,9","0,0633","0,8801","0,0636","0,9146","0,0630","0,8456",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,550.0,12.0,297.0,963.0,"0,0557","0,8918",,
6303,4228268,610397387806,Eye Tracker,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",967593569.0,,,307.0,951.0,305.0,988.0,309.0,913.0,"-0,21138","0,46680","-0,85873","-0,30702","0,43358","-0,84720",,,Valid,Valid,"214,4","-18,7","531,8","280,2","-26,3","539,8","83,5","270,4","84,6","249,9","0,0623","0,8802","0,0610","0,9147","0,0637","0,8457",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,550.0,12.0,297.0,963.0,"0,0557","0,8918",,
6304,4236603,610397396141,Eye Tracker,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",967601903.0,,,307.0,951.0,306.0,989.0,308.0,913.0,"-0,21070","0,46708","-0,85874","-0,30746","0,43352","-0,84707","4,37","4,70",Valid,Valid,"214,4","-18,8","531,9","280,2","-26,3","539,8","83,9","270,5","84,3","249,9","0,0624","0,8805","0,0619","0,9153","0,0629","0,8456",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,550.0,12.0,297.0,963.0,"0,0557","0,8918",,
6305,4244939,610397404477,Eye Tracker,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",967610239.0,,,312.0,954.0,316.0,996.0,308.0,912.0,"-0,20618","0,47004","-0,85823","-0,30759","0,43304","-0,84727",,,Valid,Valid,"214,4","-18,7","531,9","280,2","-26,3","539,7","86,6","272,6","84,3","249,5","0,0658","0,8833","0,0686","0,9222","0,0629","0,8443",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,17.0,18.0,,,,,,
6306,4253268,610397412806,Eye Tracker,Participant0023,10.02.2021,Participant0023,Recording2,10.02.2021,10.02.2021,12:38:13.727,11:38:13.727,41535,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",967618567.0,,,317.0,981.0,325.0,1048.0,310.0,914.0,"-0,20018","0,48797","-0,84960","-0,30659","0,43377","-0,84726",,,Valid,Valid,"214,3","-18,8","531,9","280,1","-26,2","539,7","89,0","286,7","84,9","250,1","0,0693","0,9080","0,0744","0,9700","0,0643","0,8460",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,17.0,18.0,,,,,,
