,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
863,6287057,1308502712483,,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
864,6287057,1308502712483,,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,e-tranboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
865,6288873,1308502714299,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662812214.0,,,1073.0,377.0,,,1073.0,377.0,,,,"0,00773","0,08053","-0,99672",,,Invalid,Valid,,,,"290,4","66,0","460,7",,,"294,0","103,2","0,5755","0,3492",,,"0,5755","0,3492",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
866,6297149,1308502722575,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662820491.0,,,1072.0,382.0,,,1072.0,382.0,,,,"0,00706","0,08340","-0,99649",,"3,73",Invalid,Valid,,,,"290,5","66,0","460,6",,,"293,7","104,5","0,5749","0,3537",,,"0,5749","0,3537",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
867,6305552,1308502730978,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662828894.0,,,967.0,418.0,861.0,455.0,1072.0,381.0,"0,02175","0,11143","-0,99353","0,00732","0,08242","-0,99657",,,Valid,Valid,"225,7","72,0","467,8","290,5","66,1","460,4","236,0","124,5","293,9","104,2","0,5044","0,3869","0,4336","0,4212","0,5752","0,3526",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
868,6313788,1308502739214,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662837130.0,,,1074.0,377.0,,,1074.0,377.0,,,,"0,00855","0,08009","-0,99675",,,Invalid,Valid,,,,"290,4","66,2","460,3",,,"294,4","103,2","0,5765","0,3492",,,"0,5765","0,3492",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
869,6322209,1308502747635,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662845551.0,,,1078.0,370.0,,,1078.0,370.0,,,,"0,01086","0,07615","-0,99704",,"3,73",Invalid,Valid,,,,"290,5","66,2","460,3",,,"295,5","101,4","0,5792","0,3430",,,"0,5792","0,3430",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
870,6330516,1308502755942,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662853859.0,,,968.0,418.0,857.0,465.0,1079.0,371.0,"0,01945","0,11698","-0,99294","0,01120","0,07636","-0,99702",,,Valid,Valid,"225,8","72,0","467,8","290,5","66,3","460,1","234,9","127,1","295,7","101,5","0,5054","0,3869","0,4311","0,4302","0,5796","0,3435",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
871,6338884,1308502764310,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662862227.0,,,1083.0,368.0,,,1083.0,368.0,,,,"0,01369","0,07432","-0,99714",,,Invalid,Valid,,,,"290,5","66,3","460,1",,,"296,8","100,6","0,5823","0,3405",,,"0,5823","0,3405",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
872,6347114,1308502772540,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662870457.0,,,1080.0,371.0,,,1080.0,371.0,,,,"0,01182","0,07630","-0,99701",,"3,76",Invalid,Valid,,,,"290,6","66,3","460,1",,,"296,0","101,5","0,5804","0,3434",,,"0,5804","0,3434",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
873,6355475,1308502780901,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662878818.0,,,970.0,424.0,859.0,469.0,1081.0,378.0,"0,02011","0,11956","-0,99262","0,01208","0,08053","-0,99668",,,Valid,Valid,"225,8","72,0","467,9","290,6","66,3","460,1","235,3","128,3","296,1","103,5","0,5064","0,3921","0,4320","0,4342","0,5807","0,3501",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
874,6363817,1308502789243,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662887160.0,,,1080.0,380.0,,,1080.0,380.0,,,,"0,01211","0,08149","-0,99660",,,Invalid,Valid,,,,"290,5","66,3","460,2",,,"296,1","103,9","0,5807","0,3517",,,"0,5807","0,3517",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
875,6372184,1308502797610,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662895528.0,,,1079.0,382.0,,,1079.0,382.0,,,,"0,01128","0,08270","-0,99651",,"3,76",Invalid,Valid,,,,"290,6","66,2","460,2",,,"295,8","104,4","0,5799","0,3533",,,"0,5799","0,3533",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
876,6380532,1308502805958,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662903876.0,,,965.0,420.0,856.0,464.0,1075.0,377.0,"0,01839","0,11678","-0,99299","0,00855","0,07986","-0,99677",,,Valid,Valid,"225,8","71,9","468,0","290,6","66,2","460,2","234,5","126,9","294,6","103,1","0,5035","0,3892","0,4300","0,4295","0,5769","0,3489",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
877,6388813,1308502814239,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662912157.0,,,1074.0,378.0,,,1074.0,378.0,,,,"0,00827","0,08047","-0,99672",,,Invalid,Valid,,,,"290,6","66,2","460,3",,,"294,4","103,4","0,5765","0,3498",,,"0,5765","0,3498",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
878,6397135,1308502822561,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662920479.0,,,1075.0,377.0,,,1075.0,377.0,,,,"0,00874","0,08005","-0,99675",,"3,77",Invalid,Valid,,,,"290,6","66,2","460,4",,,"294,7","103,1","0,5772","0,3489",,,"0,5772","0,3489",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
879,6405476,1308502830902,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662928821.0,,,965.0,409.0,853.0,446.0,1078.0,372.0,"0,01693","0,10646","-0,99417","0,01010","0,07726","-0,99696",,,Valid,Valid,"225,9","71,9","468,0","290,7","66,2","460,3","233,8","122,0","295,3","101,9","0,5036","0,3788","0,4284","0,4129","0,5788","0,3447",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
880,6413773,1308502839199,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662937118.0,,,1078.0,372.0,,,1078.0,372.0,,,,"0,01020","0,07724","-0,99696",,,Invalid,Valid,,,,"290,7","66,2","460,4",,,"295,4","101,9","0,5788","0,3447",,,"0,5788","0,3447",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
881,6422103,1308502847529,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662945448.0,,,1077.0,374.0,,,1077.0,374.0,,,,"0,00946","0,07828","-0,99689",,"3,77",Invalid,Valid,,,,"290,7","66,2","460,4",,,"295,1","102,3","0,5782","0,3461",,,"0,5782","0,3461",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
882,6430463,1308502855889,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662953808.0,,,967.0,421.0,859.0,469.0,1076.0,374.0,"0,02005","0,11954","-0,99263","0,00869","0,07811","-0,99691",,,Valid,Valid,"226,0","72,0","467,9","290,8","66,2","460,4","235,4","128,3","294,8","102,3","0,5049","0,3902","0,4323","0,4342","0,5774","0,3461",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
883,6438869,1308502864295,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662962214.0,,,1080.0,375.0,,,1080.0,375.0,,,,"0,01116","0,07873","-0,99683",,,Invalid,Valid,,,,"290,7","66,3","460,4",,,"295,9","102,6","0,5801","0,3473",,,"0,5801","0,3473",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
884,6447128,1308502872554,Eye Tracker,Participant0047,16.09.2021,Participant0047,Recording1,16.09.2021,16.09.2021,13:16:27.180,11:16:27.180,23409,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",662970474.0,,,1083.0,373.0,,,1083.0,373.0,,,,"0,01282","0,07768","-0,99690",,"3,79",Invalid,Valid,,,,"290,8","66,2","460,4",,,"296,7","102,1","0,5822","0,3455",,,"0,5822","0,3455",e-tranboard,e-tranboard.png,1493.0,1080.0,214.0,0.0,897.0,649.0,Fixation,375.0,15.0,1063.0,382.0,"0,5693","0,3535",,
