,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
24722,2414233,2896554812,,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24723,2414233,2896554812,,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24724,2420379,2896560958,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167796667.0,,,1017.0,666.0,1021.0,639.0,1012.0,693.0,"0,04008","0,08044","-0,99595","-0,05002","0,08943","-0,99474",,,Valid,Valid,"250,2","115,3","738,0","314,3","123,5","734,3","279,9","174,9","277,3","189,5","0,5341","0,6166","0,5370","0,5919","0,5313","0,6413",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24725,2428710,2896569289,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167804997.0,,,1023.0,663.0,1017.0,640.0,1029.0,686.0,"0,03839","0,08052","-0,99601","-0,04381","0,08713","-0,99523",,,Valid,Valid,"250,2","115,4","738,0","314,2","123,5","734,4","278,7","175,0","281,9","187,8","0,5377","0,6138","0,5342","0,5922","0,5413","0,6354",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24726,2437018,2896577597,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167813305.0,,,1026.0,662.0,1022.0,644.0,1031.0,681.0,"0,04038","0,08203","-0,99581","-0,04313","0,08516","-0,99543","3,68","3,43",Valid,Valid,"250,2","115,4","738,1","314,3","123,5","734,4","280,2","176,2","282,4","186,4","0,5400","0,6134","0,5375","0,5962","0,5425","0,6306",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24727,2445345,2896585924,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167821632.0,,,1022.0,648.0,1013.0,617.0,1032.0,678.0,"0,03688","0,07216","-0,99671","-0,04264","0,08399","-0,99555",,,Valid,Valid,"250,2","115,4","738,1","314,3","123,6","734,4","277,6","168,9","282,8","185,5","0,5375","0,5996","0,5317","0,5714","0,5433","0,6278",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24728,2453727,2896594306,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167830014.0,,,1026.0,663.0,1024.0,647.0,1029.0,680.0,"0,04096","0,08319","-0,99569","-0,04367","0,08457","-0,99546",,,Valid,Valid,"250,2","115,5","738,2","314,2","123,6","734,4","280,6","177,1","282,0","186,0","0,5399","0,6142","0,5384","0,5993","0,5415","0,6292",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24729,2462015,2896602594,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167838301.0,,,1026.0,668.0,1024.0,652.0,1028.0,684.0,"0,04120","0,08479","-0,99555","-0,04392","0,08634","-0,99530","3,60","3,47",Valid,Valid,"250,2","115,5","738,3","314,2","123,6","734,5","280,7","178,3","281,8","187,3","0,5399","0,6185","0,5387","0,6034","0,5411","0,6337",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24730,2470373,2896610952,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167846659.0,,,1024.0,669.0,1020.0,653.0,1028.0,686.0,"0,03971","0,08524","-0,99557","-0,04381","0,08682","-0,99526",,,Valid,Valid,"250,2","115,4","738,4","314,2","123,6","734,6","279,6","178,7","281,9","187,6","0,5387","0,6197","0,5363","0,6045","0,5412","0,6348",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24731,2478677,2896619256,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167854963.0,,,1022.0,666.0,1025.0,649.0,1019.0,683.0,"0,04152","0,08383","-0,99561","-0,04722","0,08585","-0,99519",,,Valid,Valid,"250,1","115,4","738,6","314,1","123,5","734,7","280,9","177,6","279,3","186,9","0,5373","0,6166","0,5391","0,6010","0,5355","0,6323",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24732,2487012,2896627591,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167863297.0,,,1022.0,667.0,1026.0,649.0,1018.0,685.0,"0,04207","0,08377","-0,99560","-0,04755","0,08657","-0,99511","3,76","3,52",Valid,Valid,"250,0","115,4","738,8","314,1","123,5","734,8","281,3","177,6","279,0","187,4","0,5374","0,6174","0,5399","0,6008","0,5349","0,6341",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24733,2495393,2896635972,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167871678.0,,,1017.0,660.0,1014.0,635.0,1021.0,685.0,"0,03776","0,07886","-0,99617","-0,04644","0,08669","-0,99515",,,Valid,Valid,"250,0","115,4","739,0","314,0","123,5","734,9","278,0","173,9","279,7","187,5","0,5346","0,6114","0,5327","0,5884","0,5365","0,6343",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24734,2503710,2896644289,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167879995.0,,,1017.0,659.0,1017.0,632.0,1016.0,685.0,"0,03877","0,07767","-0,99623","-0,04792","0,08681","-0,99507",,,Valid,Valid,"249,9","115,4","739,2","313,9","123,4","735,0","278,6","173,0","278,5","187,5","0,5340","0,6099","0,5341","0,5853","0,5339","0,6345",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
24735,2512047,2896652626,Eye Tracker,Participant10,29.10.2020,Participant0010,Recording4,29.10.2020,29.10.2020,14:07:38.020,13:07:38.020,52697,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2167888332.0,,,1015.0,655.0,1012.0,624.0,1018.0,686.0,"0,03706","0,07478","-0,99651","-0,04709","0,08724","-0,99507","3,60","3,56",Valid,Valid,"249,8","115,4","739,4","313,9","123,4","735,2","277,3","170,9","279,1","187,8","0,5332","0,6068","0,5312","0,5781","0,5351","0,6355",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,1167.0,6.0,1019.0,663.0,"0,5353","0,6142",,
