,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
6993,8484116,1733519941964,,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
6994,8484116,1733519941964,,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,103111957_1133015250388940_5990313860353693579_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
6995,8491911,1733519949759,Eye Tracker,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4634288404.0,,,881.0,287.0,786.0,277.0,976.0,297.0,"-0,04545","0,17831","-0,98292","-0,06648","0,18669","-0,98017",,,Valid,Valid,"244,7","-39,4","634,9","310,1","-38,3","627,4","215,4","75,8","267,5","81,2","0,4471","0,2656","0,3833","0,2563","0,5108","0,2748",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
6996,8500205,1733519958053,Eye Tracker,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4634296698.0,,,881.0,292.0,785.0,277.0,976.0,307.0,"-0,04572","0,17839","-0,98290","-0,06667","0,19095","-0,97933","3,83","3,91",Valid,Valid,"244,8","-39,4","634,9","310,1","-38,3","627,5","215,2","75,8","267,4","84,1","0,4468","0,2705","0,3830","0,2566","0,5106","0,2844",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
6997,8508567,1733519966415,Eye Tracker,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4634305060.0,,,879.0,314.0,785.0,319.0,972.0,310.0,"-0,04565","0,19533","-0,97967","-0,06818","0,19190","-0,97904",,,Valid,Valid,"244,8","-39,3","634,9","310,1","-38,3","627,5","215,2","87,2","266,4","84,7","0,4455","0,2909","0,3829","0,2952","0,5082","0,2867",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
6998,8516872,1733519974720,Eye Tracker,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4634313364.0,,,884.0,306.0,789.0,317.0,978.0,295.0,"-0,04421","0,19477","-0,97985","-0,06555","0,18607","-0,98035",,,Valid,Valid,"244,8","-39,3","634,8","310,1","-38,2","627,5","216,1","86,9","268,2","80,9","0,4488","0,2838","0,3851","0,2939","0,5124","0,2736",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
6999,8525236,1733519983084,Eye Tracker,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4634321728.0,,,884.0,308.0,789.0,322.0,980.0,294.0,"-0,04407","0,19683","-0,97945","-0,06491","0,18532","-0,98053","3,83","3,94",Valid,Valid,"244,8","-39,3","634,8","310,1","-38,3","627,6","216,2","88,3","268,6","80,3","0,4494","0,2852","0,3854","0,2986","0,5134","0,2718",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
7000,8533536,1733519991384,Eye Tracker,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4634330028.0,,,886.0,311.0,787.0,322.0,985.0,299.0,"-0,04478","0,19670","-0,97944","-0,06279","0,18766","-0,98023",,,Valid,Valid,"244,8","-39,2","634,7","310,2","-38,3","627,6","215,8","88,2","270,0","81,9","0,4505","0,2877","0,3843","0,2985","0,5167","0,2770",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
7001,8541898,1733519999746,Eye Tracker,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4634338389.0,,,878.0,305.0,775.0,290.0,981.0,320.0,"-0,04986","0,18363","-0,98173","-0,06436","0,19605","-0,97848",,,Valid,Valid,"244,8","-39,2","634,6","310,1","-38,3","627,6","212,5","79,5","268,8","87,5","0,4452","0,2824","0,3764","0,2689","0,5140","0,2959",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
7002,8550239,1733520008087,Eye Tracker,Participant0031,23.02.2021,Participant0031,Recording2,23.02.2021,23.02.2021,12:36:37.763,11:36:37.763,42051,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4634346730.0,,,883.0,315.0,787.0,325.0,979.0,305.0,"-0,04468","0,19789","-0,97921","-0,06529","0,19034","-0,97954","3,89","3,79",Valid,Valid,"244,8","-39,2","634,6","310,2","-38,4","627,7","215,8","89,0","268,3","83,6","0,4486","0,2920","0,3844","0,3012","0,5127","0,2829",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,308.0,25.0,884.0,301.0,"0,4492","0,2785",,
