,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
8107,4036314,610725538746,,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,275.0,15.0,1706.0,950.0,,,,
8108,4036314,610725538746,,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,275.0,15.0,1706.0,950.0,,,,
8109,4037269,610725539701,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604753127.0,,,1686.0,958.0,1686.0,958.0,,,"0,42459","0,34535","-0,83693",,,,,,Valid,Invalid,"229,4","72,9","458,6",,,,"462,0","262,1",,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8110,4045586,610725548018,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604761444.0,,,1732.0,935.0,,,1732.0,935.0,,,,"0,34889","0,35358","-0,86790",,"2,25",Invalid,Valid,,,,"293,0","71,7","452,1",,,"474,8","255,9",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8111,4053905,610725556337,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604769763.0,,,1707.0,951.0,1678.0,963.0,1735.0,939.0,"0,42121","0,34801","-0,83754","0,35007","0,35540","-0,86669",,,Valid,Valid,"229,5","73,0","458,4","293,0","71,9","451,8","460,0","263,5","475,5","257,1",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8112,4062213,610725564645,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604778070.0,,,1701.0,949.0,1678.0,961.0,1725.0,936.0,"0,42134","0,34721","-0,83781","0,34591","0,35437","-0,86878",,,Valid,Valid,"229,4","73,1","458,2","292,9","72,0","451,6","459,9","263,0","472,7","256,2",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8113,4070549,610725572981,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604786406.0,,,1728.0,941.0,,,1728.0,941.0,,,,"0,34682","0,35662","-0,86749",,"2,22",Invalid,Valid,,,,"293,0","72,0","451,4",,,"473,5","257,6",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8114,4078854,610725581286,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604794711.0,,,1699.0,953.0,1684.0,958.0,1715.0,949.0,"0,42382","0,34547","-0,83727","0,34051","0,36073","-0,86829",,,Valid,Valid,"229,5","73,1","458,2","293,0","72,1","451,2","461,5","262,1","469,9","259,6",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8115,4087214,610725589646,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604803071.0,,,1703.0,956.0,1689.0,959.0,1718.0,952.0,"0,42582","0,34546","-0,83626","0,34197","0,36223","-0,86709",,,Valid,Valid,"229,5","73,0","458,3","292,9","72,2","451,2","462,8","262,3","470,9","260,7",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8116,4095548,610725597980,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604811404.0,,,1713.0,952.0,,,1713.0,952.0,,,,"0,33947","0,36231","-0,86804",,"2,29",Invalid,Valid,,,,"293,0","72,1","451,2",,,"469,5","260,5",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8117,4103855,610725606287,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604819711.0,,,1698.0,953.0,1681.0,962.0,1715.0,944.0,"0,42210","0,34752","-0,83729","0,34096","0,35849","-0,86904",,,Valid,Valid,"229,5","72,9","458,4","293,0","72,1","451,2","460,6","263,2","470,0","258,2",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8118,4112214,610725614646,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604828070.0,,,1675.0,954.0,1675.0,954.0,,,"0,42020","0,34439","-0,83954",,,,,,Valid,Invalid,"229,5","72,8","458,5",,,,"459,0","260,9",,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
8119,4120518,610725622950,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording2,08.09.2021,08.09.2021,11:27:03.210,09:27:03.210,64251,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1604836373.0,,,1718.0,943.0,,,1718.0,943.0,,,,"0,34209","0,35806","-0,86878",,"2,19",Invalid,Valid,,,,"293,0","72,1","451,3",,,"470,7","258,1",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,275.0,15.0,1706.0,950.0,,,,
