,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
1003,7602056,1300217752103,,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,333.0,13.0,1702.0,983.0,,,,
1004,7602056,1300217752103,,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,333.0,13.0,1702.0,983.0,,,,
1005,7606606,1300217756653,Eye Tracker,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",78699449457.0,,,1703.0,987.0,1559.0,998.0,1846.0,977.0,"0,22488","0,41185","-0,88307","0,25372","0,40420","-0,87878","5,58","5,77",Valid,Valid,"256,3","-40,1","671,4","317,3","-33,3","653,5","427,2","273,1","506,0","267,3",,,"0,9808","0,9239",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,333.0,13.0,1702.0,983.0,,,,
1006,7607198,1300217757245,Mouse,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,333.0,13.0,1702.0,983.0,,,-398.0,974.0
1007,7614937,1300217764984,Eye Tracker,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",78699457787.0,,,1698.0,982.0,1571.0,1009.0,1826.0,954.0,"0,22858","0,41495","-0,88066","0,24749","0,39805","-0,88335",,,Valid,Valid,"256,3","-40,1","671,5","317,4","-33,2","653,4","430,6","276,3","500,4","261,2",,,"0,9906","0,9347",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,333.0,13.0,1702.0,983.0,,,,
1008,7623257,1300217773304,Mouse,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,333.0,13.0,1702.0,983.0,,,-398.0,974.0
1009,7623272,1300217773319,Eye Tracker,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",78699466119.0,,,1689.0,994.0,1554.0,1020.0,1824.0,968.0,"0,22249","0,41850","-0,88054","0,24633","0,40225","-0,88177",,,Valid,Valid,"256,3","-40,2","671,6","317,4","-33,2","653,3","426,0","279,0","499,9","264,9",,,"0,9772","0,9440",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,333.0,13.0,1702.0,983.0,,,,
1010,7631607,1300217781654,Eye Tracker,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",78699474453.0,,,1824.0,968.0,,,1824.0,968.0,,,,"0,24625","0,40222","-0,88180",,"5,98",Invalid,Valid,,,,"317,4","-33,2","653,3",,,"499,9","264,8",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,333.0,13.0,1702.0,983.0,,,,
1011,7639360,1300217789407,Mouse,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,333.0,13.0,1702.0,983.0,,,-398.0,972.0
1012,7639939,1300217789986,Eye Tracker,Participant0030,18.02.2021,Participant0030,Recording1,18.02.2021,18.02.2021,12:14:59.683,11:14:59.683,66999,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",78699482783.0,,,1688.0,997.0,1555.0,1013.0,1821.0,982.0,"0,22276","0,41653","-0,88141","0,24481","0,40669","-0,88015",,,Valid,Valid,"256,4","-40,3","671,8","317,4","-33,1","653,2","426,2","277,1","499,1","268,7",,,"0,9777","0,9377",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,333.0,13.0,1702.0,983.0,,,,
