,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
26323,3176437,436691084599,,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unclassified,17.0,30.0,,,,,,
26324,3176437,436691084599,,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unclassified,17.0,30.0,,,,,,
26325,3179096,436691087258,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838154252.0,,,458.0,236.0,363.0,172.0,553.0,301.0,"-0,24985","-0,08322","-0,96470","-0,27863","-0,01706","-0,96025","3,65","3,39",Valid,Valid,"215,2","85,7","447,0","276,5","89,9","430,0","99,4","47,2","151,7","82,2","0,0970","0,2189","0,0204","0,1596","0,1736","0,2782",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,30.0,,,,,,
26326,3187494,436691095656,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838162649.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,36.0,,,,,,
26327,3195841,436691104003,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838170996.0,,,455.0,243.0,353.0,179.0,556.0,306.0,"-0,25637","-0,08089","-0,96319","-0,27753","-0,01508","-0,96060",,,Valid,Valid,"215,3","86,5","445,3","276,4","90,5","428,9","96,8","49,1","152,5","83,7","0,0943","0,2247","0,0127","0,1662","0,1759","0,2833",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,31.0,,,,,,
26328,3197299,436691105461,Mouse,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,31.0,,,,,-412.0,980.0
26329,3204174,436691112336,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838179329.0,,,457.0,257.0,357.0,198.0,557.0,316.0,"-0,25481","-0,07114","-0,96437","-0,27743","-0,00930","-0,96070","3,55","3,47",Valid,Valid,"215,4","86,9","444,7","276,4","90,7","428,6","97,9","54,1","152,7","86,5","0,0962","0,2379","0,0160","0,1831","0,1764","0,2927",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,31.0,,,,,,
26330,3212430,436691120592,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838187584.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,37.0,,,,,,
26331,3213302,436691121464,Mouse,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,37.0,,,,,-411.0,980.0
26332,3220848,436691129010,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838196002.0,,,471.0,257.0,365.0,207.0,576.0,308.0,"-0,25131","-0,06741","-0,96556","-0,26664","-0,01515","-0,96368",,,Valid,Valid,"215,5","87,5","443,4","276,4","90,9","428,1","100,1","56,6","157,9","84,2","0,1071","0,2381","0,0224","0,1914","0,1918","0,2848",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,32.0,,,,,,
26333,3229091,436691137253,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838204244.0,,,472.0,251.0,366.0,200.0,577.0,301.0,"-0,25134","-0,07189","-0,96523","-0,26603","-0,01960","-0,96377","3,59","3,36",Valid,Valid,"215,6","87,8","442,9","276,4","91,0","428,1","100,3","54,9","158,2","82,3","0,1079","0,2320","0,0229","0,1856","0,1928","0,2784",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,32.0,,,,,,
26334,3229247,436691137409,Mouse,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,32.0,,,,,-410.0,979.0
26335,3237429,436691145591,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838212582.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,38.0,,,,,,
26336,3245759,436691153921,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838220911.0,,,461.0,256.0,365.0,202.0,556.0,309.0,"-0,25223","-0,07215","-0,96497","-0,27832","-0,01464","-0,96038",,,Valid,Valid,"215,6","88,3","441,8","276,4","91,1","427,9","100,2","55,3","152,4","84,6","0,0992","0,2366","0,0226","0,1871","0,1757","0,2861",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,33.0,,,,,,
26337,3254094,436691162256,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838229246.0,,,467.0,256.0,364.0,202.0,569.0,310.0,"-0,25332","-0,07285","-0,96464","-0,27098","-0,01418","-0,96248","3,57","3,46",Valid,Valid,"215,7","88,6","441,4","276,4","91,1","428,0","99,8","55,3","155,9","84,8","0,1038","0,2370","0,0216","0,1870","0,1860","0,2869",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,33.0,,,,,,
26338,3262427,436691170589,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838237579.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,39.0,,,,,,
26339,3270817,436691178979,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording4,08.02.2021,08.02.2021,12:23:12.273,11:23:12.273,62119,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1838245968.0,,,465.0,259.0,366.0,208.0,564.0,311.0,"-0,25292","-0,07004","-0,96495","-0,27357","-0,01370","-0,96175",,,Valid,Valid,"215,7","89,0","440,5","276,4","91,1","428,0","100,3","57,0","154,7","85,0","0,1027","0,2402","0,0230","0,1929","0,1823","0,2875",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,34.0,,,,,,
