,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
26218,10015469,189260574422,,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,3018.0,185.0,,,,,,
26219,10015469,189260574422,,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,3018.0,185.0,,,,,,
26220,10021352,189260580305,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2765579916.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,3018.0,185.0,,,,,,
26221,10029667,189260588620,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2765588231.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,3018.0,185.0,,,,,,
26222,10029828,189260588781,Mouse,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,3018.0,185.0,,,,,-242.0,1199.0
26223,10038000,189260596953,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2765596564.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,3018.0,185.0,,,,,,
26224,10045784,189260604737,Mouse,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,3018.0,185.0,,,,,-241.0,1198.0
26225,10046330,189260605283,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2765604892.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,3018.0,185.0,,,,,,
26226,10054666,189260613619,Eye Tracker,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2765613228.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,3018.0,185.0,,,,,,
26227,10061914,189260620867,Mouse,Participant0018,05.02.2021,Participant0018,Recording4,05.02.2021,05.02.2021,15:39:17.813,14:39:17.813,68765,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,3018.0,185.0,,,,,-241.0,1194.0
